idx,name,y_true,y_predict
137,deepin-authenticate,其它,其它
138,deepin-boot-maker,其它,其它
139,deepin-calculator,其它,其它
140,deepin-compressor,其它,其它
141,deepin-default-settings,其它,其它
142,deepin-desktop-base,其它,其它
143,deepin-desktop-schemas,其它,其它
144,deepin-devicemanager,其它,其它
145,deepin-diskmanager,其它,其它
146,deepin-editor,其它,其它
147,deepin-fcitxconfigtool-plugin,其它,其它
148,deepin-font-manager,其它,其它
149,deepin-gettext-tools,其它,其它
150,deepin-gtk-theme,其它,其它
151,deepin-icon-theme,其它,其它
152,deepin-image-viewer,其它,其它
153,deepin-log-viewer,其它,其它
154,deepin-manual,其它,其它
155,deepin-menu,其它,其它
156,deepin-picker,其它,其它
157,deepin-pw-check,其它,其它
158,deepin-reader,其它,其它
159,deepin-screen-recorder,其它,其它
160,deepin-shortcut-viewer,其它,其它
161,deepin-sound-theme,其它,其它
162,deepin-system-monitor,其它,其它
163,deepin-terminal,其它,其它
164,deepin-turbo,其它,其它
165,deepin-wallpapers,其它,其它
166,dejagnu,应用工具,应用工具
167,dejavu-fonts,其它,其它
168,devhelp,应用工具,应用工具
169,dhcp,系统服务,系统库
170,dialog,应用库,应用工具
171,diffutils,系统工具,应用工具
172,ding-libs,系统库,系统库
173,disomaster,应用工具,其它
174,dleyna-connector-dbus,应用服务,其它
175,dleyna-renderer,应用服务,其它
176,dleyna-server,应用服务,其它
177,dmidecode,系统工具,应用工具
178,dnf,系统工具,应用工具
179,dnf-plugins-core,系统工具,系统工具
180,dnssec-trigger,应用工具,应用工具
181,docbook-style-dsssl,应用库,应用工具
182,docbook-utils,应用工具,应用工具
183,docbook2X,应用工具,应用工具
184,docker,其它,应用库
185,dotnet,应用服务,应用工具
186,dotnet3.0,应用服务,应用工具
187,dotnet3.1,应用服务,应用工具
188,dotnet5.0,应用服务,应用工具
189,dotnet6.0,应用服务,应用工具
190,doxygen,应用工具,应用工具
191,dpa-ext-gnomekeyring,应用工具,其它
192,dpdk,系统库,应用工具
193,dracut,系统工具,系统工具
194,dump,应用工具,应用工具
195,e2fsprogs,系统工具,系统库
196,edk2,应用库,其它
197,efibootmgr,核心工具,应用工具
198,efivar,系统服务,系统库
199,egl-wayland,应用库,其它
200,elfutils,核心工具,系统库
201,emacs,应用工具,应用工具
202,eog,应用工具,应用工具
203,epel-aliyuncs-release,基础环境,其它
204,epel-release,基础环境,其它
205,epel-rpm-macros,系统库,其它
206,esc,应用工具,应用工具
207,espeak-ng,应用工具,应用工具
208,eth-tools,应用工具,应用工具
209,ethtool,应用工具,应用工具
210,evince,应用工具,应用工具
211,evolution,应用工具,应用工具
212,evolution-mapi,应用工具,其它
213,expat,系统工具,系统库
214,expect,应用工具,应用工具
215,extra-cmake-modules,应用库,其它
216,f32-backgrounds,其它,其它
217,fapolicyd,应用服务,应用库
218,farstream02,应用库,系统库
219,fcitx,应用工具,其它
220,fence-agents,应用工具,应用工具
221,fence-virt,应用服务,应用工具
222,ffmpegthumbnailer,应用工具,其它
223,fido-device-onboard,应用工具,其它
224,file,系统工具,系统库
225,filesystem,基础环境,应用工具
226,findutils,系统工具,应用工具
227,firewalld,系统服务,系统库
228,flatpak,应用服务,系统库
229,flex,系统工具,应用工具
230,fontawesome-fonts,其它,应用工具
231,fontconfig,系统工具,应用工具
232,fontpackages,应用工具,应用库
233,fonts-tweak-tool,应用工具,其它
234,foomatic,应用服务,应用工具
235,fprintd,应用服务,系统库
236,freetype,系统库,系统库
237,fribidi,应用库,应用工具
238,frr,应用服务,应用库
239,fstrm,应用库,系统库
240,fuse,系统工具,系统库
241,fuse-overlayfs,系统工具,其它
242,fuse-sshfs,系统工具,应用工具
243,fwupd,系统服务,系统库
244,fwupdate,系统工具,系统库
245,fxload,应用工具,系统库
246,gamin,应用库,应用库
247,gawk,核心工具,系统库
248,gcc,系统工具,系统工具
249,gcc-toolset-10,系统工具,系统工具
250,gcc-toolset-10-annobin,系统工具,系统工具
251,gcc-toolset-10-binutils,系统工具,系统工具
252,gcc-toolset-10-dwz,系统工具,系统工具
253,gcc-toolset-10-dyninst,系统工具,系统工具
254,gcc-toolset-10-elfutils,系统工具,系统工具
255,gcc-toolset-10-gcc,系统工具,系统工具
256,gcc-toolset-10-gdb,系统工具,系统工具
257,gcc-toolset-10-ltrace,系统工具,系统工具
258,gcc-toolset-10-make,系统工具,应用工具
259,gcc-toolset-10-strace,系统工具,系统工具
260,gcc-toolset-10-systemtap,系统工具,系统工具
261,gcc-toolset-10-valgrind,系统工具,系统工具
262,gcc-toolset-11,系统工具,系统工具
263,gcc-toolset-11-annobin,系统工具,应用工具
264,gcc-toolset-11-binutils,系统工具,系统工具
265,gcc-toolset-11-dwz,系统工具,系统工具
266,gcc-toolset-11-dyninst,系统工具,系统工具
267,gcc-toolset-11-elfutils,系统工具,系统工具
268,gcc-toolset-11-gcc,系统工具,系统工具
269,gcc-toolset-11-gdb,系统工具,系统工具
270,gcc-toolset-11-ltrace,系统工具,系统工具
271,gcc-toolset-11-make,系统工具,应用工具
272,gcc-toolset-11-strace,系统工具,系统工具
273,gcc-toolset-11-systemtap,系统工具,系统工具
274,gcc-toolset-11-valgrind,系统工具,系统工具
275,gcc-toolset-9,系统工具,系统工具
276,gcc-toolset-9-annobin,系统工具,系统工具
277,gcc-toolset-9-binutils,系统工具,系统工具
278,gcc-toolset-9-dwz,系统工具,系统工具
279,gcc-toolset-9-dyninst,系统工具,系统工具
280,gcc-toolset-9-elfutils,系统工具,系统工具
281,gcc-toolset-9-gcc,系统工具,系统工具
282,gcc-toolset-9-gdb,系统工具,系统工具
283,gcc-toolset-9-ltrace,系统工具,系统工具
284,gcc-toolset-9-make,系统工具,应用工具
285,gcc-toolset-9-strace,系统工具,系统工具
286,gcc-toolset-9-systemtap,系统工具,系统工具
287,gcc-toolset-9-valgrind,系统工具,系统工具
288,gdb,系统工具,系统库
289,gdbm,系统库,应用工具
290,gdm,其它,应用库
291,gedit,应用工具,应用工具
292,gettext,系统工具,应用工具
293,gfs2-utils,应用工具,其它
294,giflib,应用库,系统库
295,gimp,其它,其它
296,git,应用工具,应用工具
297,glade,应用工具,应用工具
298,glib2,系统库,系统库
299,glibc,核心库,应用工具
300,glog,应用库,其它
301,glusterfs,应用服务,系统库
302,gmp,核心库,系统工具
303,gnome-abrt,其它,其它
304,gnome-autoar,其它,其它
305,gnome-bluetooth,其它,其它
306,gnome-boxes,其它,其它
307,gnome-calculator,其它,其它
308,gnome-characters,其它,其它
309,gnome-color-manager,其它,其它
310,gnome-common,其它,其它
311,gnome-control-center,其它,其它
312,gnome-desktop3,其它,其它
313,gnome-disk-utility,其它,其它
314,gnome-font-viewer,其它,其它
315,gnome-getting-started-docs,其它,其它
316,gnome-initial-setup,其它,其它
317,gnome-keyring,其它,其它
318,gnome-logs,其它,其它
319,gnome-menus,其它,其它
320,gnome-online-accounts,其它,其它
321,gnome-online-miners,其它,其它
322,gnome-photos,其它,其它
323,gnome-remote-desktop,其它,其它
324,gnome-screenshot,其它,其它
325,gnome-session,其它,其它
326,gnome-settings-daemon,其它,其它
327,gnome-shell,其它,其它
328,gnome-shell-extensions,其它,应用工具
329,gnome-software,其它,其它
330,gnome-system-monitor,其它,其它
331,gnome-terminal,其它,其它
332,gnome-themes-standard,其它,其它
333,gnome-tweaks,其它,其它
334,gnome-user-docs,其它,其它
335,gnome-video-effects,其它,其它
336,gnu-free-fonts,其它,其它
337,gnupg2,应用工具,系统库
338,gnutls,核心库,系统库
339,gobject-introspection,系统库,其它
340,golang,其它,系统库
341,golang-dbus,编程语言,其它
342,golang-github-axgle-mahonia,编程语言,其它
343,golang-github-cryptix-wav,编程语言,其它
344,golang-github-davecgh-go-spew,编程语言,应用库
345,golang-github-disintegration-imaging,编程语言,应用库
346,golang-github-fogleman-gg,编程语言,应用库
347,golang-github-fsnotify-fsnotify,编程语言,其它
348,golang-github-gosexy-gettext,编程语言,其它
349,golang-github-kelvins-sunrisesunset,编程语言,其它
350,golang-github-lofanmi-pinyin,编程语言,其它
351,golang-github-mattn-go-sqlite3,编程语言,其它
352,golang-github-mozillazg-pinyin,编程语言,其它
353,golang-github-msteinert-pam,编程语言,其它
354,golang-github-nfnt-resize,编程语言,其它
355,golang-github-rickb777-date,编程语言,其它
356,golang-github-stretchr-testify,编程语言,应用工具
357,golang-gopkg-alecthomas-kingpin,编程语言,应用库
358,golang-x-image,编程语言,系统库
359,golang-x-text,编程语言,应用库
360,golang-x-xerrors,编程语言,其它
361,gom,编程语言,系统库
362,google-api-python-client,其它,其它
363,google-crosextra-caladea-fonts,其它,其它
364,google-crosextra-carlito-fonts,其它,其它
365,google-droid-fonts,其它,其它
366,google-noto-fonts,其它,其它
367,google-roboto-slab-fonts,其它,其它
368,gperf,系统工具,应用工具
369,gpgme,系统库,系统库
370,grafana,应用工具,其它
371,grafana-pcp,应用库,应用库
372,graphite2,应用服务,系统库
373,graphviz,应用工具,应用工具
374,greenboot,应用工具,其它
375,grep,核心工具,系统库
376,grilo,应用库,系统库
377,grub2,系统服务,系统工具
378,grubby,系统工具,系统库
379,gsettings-desktop-schemas,其它,其它
380,gsettings-qt,系统库,其它
381,gsm,应用库,应用库
382,gsound,应用库,其它
383,gssdp,应用服务,系统库
384,gtk2,系统库,应用工具
385,gtk3,系统库,应用工具
386,gtkmm24,系统库,应用工具
387,gtkmm30,系统库,系统库
388,gtkspell,应用工具,应用工具
389,gtkspell3,应用工具,应用工具
390,gupnp,系统库,系统库
391,gupnp-av,系统库,系统库
392,gupnp-dlna,系统库,系统库
393,gupnp-igd,系统库,系统库
394,gvfs,系统工具,系统库
395,gzip,系统工具,应用工具
396,harfbuzz,应用库,系统库
397,hdparm,应用工具,应用工具
398,hesiod,应用库,应用库
399,hexchat,应用工具,应用工具
400,hostname,应用工具,应用工具
401,httpd,其它,其它
402,hunspell-de,应用库,其它
403,hunspell-en,应用库,应用库
404,hunspell-fa,应用库,其它
405,hunspell-fur,应用库,其它
406,hunspell-ga,应用库,应用库
407,hunspell-hr,应用库,应用工具
408,hunspell-hsb,应用库,其它
409,hunspell-ht,应用库,其它
410,hunspell-lt,应用库,应用库
411,hunspell-mg,应用库,其它
412,hunspell-mi,应用库,其它
413,hunspell-mr,应用库,应用库
414,hunspell-om,应用库,其它
415,hunspell-pl,应用库,应用库
416,hunspell-ur,应用库,其它
417,hwdata,基础环境,应用工具
418,hyphen-ca,应用工具,应用工具
419,hyphen-cy,应用工具,其它
420,hyphen-el,应用工具,其它
421,hyphen-fr,应用工具,其它
422,hyphen-hu,应用工具,其它
423,hyphen-id,应用工具,其它
424,hyphen-it,应用工具,其它
425,hyphen-lt,应用工具,其它
426,hyphen-mi,应用工具,其它
427,hyphen-ru,应用工具,其它
428,hyphen-sv,应用工具,其它
429,hyphen-tk,应用工具,其它
430,ibus-m17n,应用工具,应用工具
431,ibus-typing-booster,应用工具,其它
432,icoutils,应用工具,应用工具
433,icu,系统库,系统库
434,ima-evm-utils,系统库,应用库
435,imlib2,应用工具,应用工具
436,imsettings,应用工具,应用工具
437,initscripts,系统服务,系统库
438,intltool,系统工具,应用工具
439,ipcalc,应用工具,应用工具
440,ipmitool,应用工具,应用工具
441,iprutils,应用工具,应用工具
442,iptables,系统工具,系统库
443,iptraf-ng,应用工具,应用工具
444,iptstate,应用工具,系统库
445,iputils,系统工具,系统库
446,irqbalance,系统服务,系统库
447,isl,应用库,系统库
448,java-1.8.0-alibaba-dragonwell,其它,其它
449,java-1.8.0-openjdk,其它,其它
450,java-11-alibaba-dragonwell,其它,其它
451,java-11-openjdk,其它,其它
452,java-17-openjdk,其它,其它
453,java-atk-wrapper,其它,其它
454,javapackages-tools,其它,其它
455,jboss-annotations-1.2-api,其它,其它
456,jboss-jaxrs-2.0-api,其它,其它
457,jboss-logging,其它,其它
458,jboss-logging-tools,其它,其它
459,jdeparser,其它,应用库
460,jimtcl,应用工具,系统库
461,jolokia-jvm-agent,应用服务,其它
462,jose,系统库,应用工具
463,jq,系统工具,其它
464,jvnet-parent,其它,其它
465,kata-containers,应用工具,应用库
466,kbd,系统工具,系统库
467,kde-filesystem,其它,其它
468,kde-settings,其它,其它
469,kdecoration,其它,其它
470,kdump-anaconda-addon,应用工具,其它
471,kernel,其它,系统库
472,kexec-tools,核心工具,应用工具
473,keybinder3,应用工具,应用工具
474,keyutils,系统工具,系统库
475,kf5,其它,其它
476,kf5-attica,其它,其它
477,kf5-frameworkintegration,其它,其它
478,kf5-kactivities,其它,其它
479,kf5-karchive,其它,其它
480,kf5-kauth,其它,其它
481,kf5-kbookmarks,其它,其它
482,kf5-kcmutils,其它,其它
483,kf5-kcodecs,其它,其它
484,kf5-kcompletion,其它,其它
485,kf5-kconfig,其它,其它
486,kf5-kconfigwidgets,其它,其它
487,kf5-kcoreaddons,其它,其它
488,kf5-kcrash,其它,其它
489,kf5-kdbusaddons,其它,其它
490,kf5-kdeclarative,其它,其它
491,kf5-kded,其它,其它
492,kf5-kdelibs4support,其它,其它
493,kf5-kdesignerplugin,其它,其它
494,kf5-kdesu,其它,其它
495,kf5-kdoctools,其它,其它
496,kf5-kemoticons,其它,其它
497,kf5-kglobalaccel,其它,其它
498,kf5-kguiaddons,其它,其它
499,kf5-ki18n,其它,其它
500,kf5-kiconthemes,其它,其它
501,kf5-kidletime,其它,其它
502,kf5-kinit,其它,其它
503,kf5-kio,其它,其它
504,kf5-kirigami2,其它,其它
505,kf5-kitemmodels,其它,其它
506,kf5-kitemviews,其它,其它
507,kf5-kjobwidgets,其它,其它
508,kf5-knewstuff,其它,其它
509,kf5-knotifications,其它,其它
510,kf5-kpackage,其它,其它
511,kf5-kparts,其它,其它
512,kf5-kplotting,其它,其它
513,kf5-kpty,其它,其它
514,kf5-kservice,其它,其它
515,kf5-ktextwidgets,其它,其它
516,kf5-kunitconversion,其它,其它
517,kf5-kwallet,其它,其它
518,kf5-kwayland,其它,其它
519,kf5-kwidgetsaddons,其它,其它
520,kf5-kwindowsystem,其它,其它
521,kf5-kxmlgui,其它,其它
522,kf5-networkmanager-qt,其它,其它
523,kf5-plasma,其它,其它
524,kf5-solid,其它,其它
525,kf5-sonnet,其它,其它
526,kf5-syntax-highlighting,其它,其它
527,kmod,核心工具,系统库
528,kmod-kvdo,系统库,系统库
529,kpatch,系统工具,系统库
530,krb5,系统服务,系统库
531,kronosnet,系统库,系统库
532,kscreenlocker,应用库,其它
533,kwin,其它,其它
534,lame,应用库,其它
535,langtable,系统工具,应用工具
536,lapack,应用库,应用库
537,latex2html,应用工具,应用工具
538,less,系统工具,应用工具
539,libEMF,应用库,应用工具
540,libX11,系统库,应用工具
541,libXau,应用库,应用库
542,libXfixes,应用库,应用工具
543,libXp,应用库,应用工具
544,libXrandr,应用库,应用工具
545,libXtst,应用库,系统库
546,libXvMC,应用库,应用工具
547,libXxf86dga,应用库,应用工具
548,libaio,系统库,系统库
549,libao,应用库,系统库
550,libappindicator,应用库,应用工具
551,libappstream-glib,系统库,应用库
552,libarchive,系统库,系统库
553,libassuan,系统库,系统库
554,libatomic_ops,应用库,系统库
555,libavc1394,系统库,系统库
556,libblockdev,系统库,系统库
557,libbpf,系统库,系统库
558,libburn,系统库,系统库
559,libbytesize,系统库,系统库
560,libcacard,系统库,应用工具
561,libcap,核心库,系统库
562,libcap-ng,核心库,应用工具
563,libcdio,系统库,应用工具
564,libcdio-paranoia,系统库,系统库
565,libcdr,应用库,应用库
566,libcgroup,系统库,系统库
567,libcomps,应用库,应用工具
568,libdaemon,系统库,应用工具
569,libdb,系统库,系统库
570,libdbusmenu,应用库,其它
571,libdc1394,系统库,系统库
572,libdmx,系统库,其它
573,libdnf,系统库,其它
574,libdwarf,系统库,系统库
575,libeasyfc,应用库,应用库
576,liberation-fonts,其它,其它
577,liberation-narrow-fonts,其它,其它
578,libevdev,应用库,系统库
579,libfabric,应用库,系统库
580,libffado,应用库,应用库
581,libffi,系统库,系统库
582,libfontenc,系统库,系统库
583,libfonts,系统库,应用库
584,libgcrypt,核心库,系统库
585,libgnomekbd,应用库,应用工具
586,libgovirt,应用库,应用库
587,libgpg-error,核心库,应用工具
588,libgudev,系统库,系统库
589,libguestfs,其它,其它
590,libgusb,系统库,系统库
591,libhugetlbfs,应用库,应用工具
592,libidn,系统库,应用工具
593,libidn2,核心库,系统库
594,libiec61883,系统库,系统库
595,libieee1284,系统库,系统库
596,libinput,系统库,系统库
597,libipt,系统库,系统库
598,libisoburn,系统库,系统库
599,libjpeg-turbo,系统库,系统库
600,libkcapi,系统库,系统工具
601,libkkc-data,应用库,应用库
602,libksba,系统库,系统库
603,libloader,应用库,应用库
604,libmediainfo,应用库,应用库
605,libmemcached,应用库,应用库
606,libmodplug,应用库,其它
607,libmspack,应用库,系统库
608,libnet,系统库,系统库
609,libnetfilter_conntrack,系统库,系统库
610,libnetfilter_cthelper,系统库,系统库
611,libnetfilter_cttimeout,系统库,系统库
612,libnetfilter_queue,系统库,系统库
613,libnftnl,系统库,系统库
614,libnice,系统库,系统库
615,libnl3,系统库,系统库
616,libnma,应用库,应用工具
617,libnsl2,系统库,系统库
618,libnumbertext,应用库,应用库
619,liboauth,系统库,系统库
620,libpcap,系统库,系统库
621,libpng,系统库,系统库
622,libpng12,系统库,系统库
623,libproxy,应用库,应用库
624,libpsl,系统库,系统库
625,libpwquality,系统库,系统库
626,libqrtr-glib,系统库,系统库
627,libqtxdg,系统库,其它
628,libraw1394,系统库,系统库
629,librepo,系统库,系统库
630,libreport,应用库,其它
631,librepository,系统库,其它
632,librevenge,应用库,应用库
633,libseccomp,核心库,系统库
634,libselinux,核心库,系统库
635,libsemanage,系统库,系统库
636,libsepol,系统库,系统库
637,libsigsegv,系统库,系统库
638,libsmbios,系统库,系统库
639,libsolv,系统库,系统库
640,libssh,系统库,系统库
641,libstoragemgmt,应用库,系统库
642,libtalloc,应用库,系统库
643,libtdb,应用库,系统库
644,libtevent,应用库,系统库
645,libtiff,应用库,系统库
646,libtimezonemap,应用库,应用工具
647,libtirpc,系统库,系统库
648,libtool,系统工具,系统库
649,liburing,系统库,系统库
650,libusb,系统库,系统库
651,libusbx,系统库,系统库
652,libuser,应用库,系统库
653,libutempter,系统库,应用工具
654,libuv,应用库,系统库
655,libverto,系统库,系统库
656,libvirt,其它,系统库
657,libvirt-dbus,其它,其它
658,libvirt-python,其它,其它
659,libvisual,应用库,系统库
660,libxcb,系统库,应用库
661,libxcrypt,核心库,系统库
662,libyang,应用库,应用库
663,lightdm,其它,其它
664,lightdm-gtk,系统库,其它
665,lightdm-gtk-greeter-settings,系统库,其它
666,linux-firmware,核心工具,系统库
667,lldpad,应用服务,系统库
668,lldpd,应用服务,系统库
669,llvm,其它,系统库
670,lockdev,系统库,系统库
671,logrotate,系统服务,系统库
672,logwatch,应用工具,应用工具
673,lorax-templates-anolis,基础环境,其它
674,lrzsz,应用工具,应用工具
675,lsof,系统工具,系统库
676,lua,系统工具,系统库
677,lua-expat,系统库,其它
678,lua-filesystem,系统库,应用库
679,lua-posix,系统库,系统库
680,lua-rpm-macros,系统库,其它
681,lua-socket,系统库,系统库
682,luajit,系统库,应用库
683,lvm2,系统工具,系统库
684,lz4,核心工具,系统库
685,lzop,应用工具,应用工具
686,m4,系统工具,应用工具
687,make,应用工具,应用工具
688,mariadb,其它,应用工具
689,mariadb-connector-c,其它,其它
690,mariadb-connector-odbc,其它,其它
691,mariadb-java-client,其它,其它
692,matchbox-window-manager,应用工具,应用工具
693,maven-plugin-bundle,其它,其它
694,mc,应用工具,应用工具
695,mcstrans,应用服务,系统库
696,mecab,其它,系统库
697,memstrack,应用工具,应用工具
698,memtest86+,应用工具,应用工具
699,mesa-libGLU,应用库,其它
700,metacity,其它,应用工具
701,microcode_ctl,核心工具,系统工具
702,microdnf,系统库,系统库
703,mingw-binutils,系统工具,系统工具
704,mingw-bzip2,应用工具,应用工具
705,mingw-expat,应用工具,应用工具
706,mingw-gcc,系统工具,系统工具
707,mingw-gettext,系统工具,应用工具
708,mingw-gstreamer1,应用工具,应用库
709,mingw-harfbuzz,应用工具,应用工具
710,mingw-icu,应用库,应用库
711,mingw-libjpeg-turbo,应用库,其它
712,mingw-libpng,系统库,其它
713,mingw-openssl,应用库,应用工具
714,mingw-pcre,应用库,应用库
715,mingw-pixman,应用库,其它
716,mingw-readline,系统工具,系统工具
717,mingw-winpthreads,应用库,系统库
718,mod_auth_mellon,应用库,应用库
719,mod_fcgid,应用服务,其它
720,mod_intercept_form_submit,应用服务,其它
721,mod_lookup_identity,应用服务,其它
722,mod_security,应用服务,应用工具
723,mod_security_crs,应用服务,应用工具
724,mod_wsgi,应用服务,其它
725,mousetweaks,其它,应用工具
726,mozjs52,系统库,系统库
727,mozjs60,系统库,系统库
728,mpfr,系统库,系统库
729,mpich,应用库,应用库
730,mpitests,应用工具,应用库
731,mrtg,应用工具,应用工具
732,mtr,应用工具,应用工具
733,mtx,应用工具,应用工具
734,mutt,应用工具,应用工具
735,mutter,其它,应用工具
736,mysql,其它,系统库
737,mythes-es,应用库,其它
738,mythes-nl,应用库,其它
739,mythes-sk,应用库,其它
740,mythes-sv,应用库,其它
741,nasm,应用工具,系统库
742,nautilus,其它,其它
743,ncompress,应用工具,应用工具
744,ncurses,系统库,应用工具
745,ndctl,应用工具,应用工具
746,nettle,系统库,系统库
747,network-manager-applet,其它,其它
748,nfs-utils,应用工具,应用工具
749,nftables,系统工具,系统库
750,nghttp2,应用服务,系统库
751,nginx,应用服务,应用工具
752,nmstate,应用库,应用库
753,nodejs,编程语言,系统库
754,nodejs-nodemon,编程语言,其它
755,nodejs-packaging,编程语言,其它
756,npth,系统库,系统库
757,nspr,系统库,应用工具
758,nss,系统库,应用工具
759,nss_wrapper,应用库,应用工具
760,numactl,应用库,系统库
761,numad,应用服务,系统库
762,nvmetcli,应用工具,系统库
763,ocaml-findlib,应用库,其它
764,opa-ff,应用库,应用库
765,openbox,应用工具,应用工具
766,openhpi,应用库,系统库
767,openjade,应用库,应用库
768,openldap,系统工具,系统库
769,openmpi,应用库,应用库
770,openoffice-lv,应用工具,应用库
771,openoffice.org-dict-cs_CZ,应用工具,应用工具
772,openslp,应用库,系统库
773,openssh,系统工具,系统库
774,openssl,核心工具,系统库
775,openssl-pkcs11,系统库,应用库
776,opus,应用库,系统库
777,osbuild,应用库,应用库
778,osbuild-composer,系统工具,系统工具
779,osinfo-db,系统工具,其它
780,osinfo-db-tools,应用工具,其它
781,p11-kit,系统工具,系统工具
782,p7zip,应用工具,应用工具
783,pacemaker,应用工具,应用工具
784,pam,核心工具,系统库
785,pango,应用库,应用工具
786,papi,应用库,其它
787,papirus-icon-theme,其它,其它
788,patch,应用工具,应用工具
789,patchutils,应用工具,应用工具
790,pciutils,系统工具,系统库
791,pcre,系统库,系统库
792,pcre2,核心库,系统库
793,pcs,应用服务,系统工具
794,pcsc-lite,应用库,应用工具
795,perl,系统工具,应用工具
796,perl-Algorithm-Diff,应用工具,应用工具
797,perl-Carp,系统库,应用库
798,perl-Class-ISA,应用库,应用库
799,perl-Class-Method-Modifiers,应用库,应用工具
800,perl-Compress-Bzip2,应用库,应用库
801,perl-Crypt-OpenSSL-Random,应用库,应用库
