idx,name,y_true,y_predict
88,bolt,应用服务,应用库
89,boom-boot,系统工具,应用库
90,boost,应用库,应用库
91,booth,应用工具,应用库
92,bpftrace,应用工具,应用库
93,brasero,应用工具,应用库
94,breeze-icon-theme,其它,应用库
95,brltty,应用工具,应用库
96,brotli,应用库,应用库
97,bubblewrap,应用库,应用库
98,byteman,应用工具,应用库
99,byzanz,应用工具,应用库
100,bzip2,核心工具,应用库
101,c-ares,应用库,应用库
102,c2esp,应用库,应用库
103,ca-certificates,系统工具,应用库
104,cachefilesd,系统服务,应用库
105,cairo,系统库,应用库
106,cairomm,系统库,应用库
107,cdparanoia,应用库,应用库
108,cdrdao,应用工具,应用库
109,cdrkit,应用库,应用库
110,celt051,应用库,应用库
111,ceph,应用服务,应用库
112,certmonger,应用工具,应用库
113,chan,应用工具,应用库
114,check,应用工具,应用库
115,checkpolicy,系统工具,应用库
116,cheese,应用工具,应用库
117,chkconfig,系统工具,应用库
118,chrome-gnome-shell,应用工具,应用库
119,chrony,应用服务,应用库
120,chrpath,应用工具,应用库
121,cifs-utils,应用工具,应用库
122,cim-schema,应用服务,应用库
123,cjose,应用库,应用库
124,clang,其它,应用库
125,cldr-emoji-annotation,应用工具,应用库
126,clevis,应用工具,应用库
127,cloud-init,其它,应用库
128,clucene,应用工具,应用库
129,clufter,系统工具,应用库
130,clutter,应用库,应用库
131,clutter-gst2,应用库,应用库
132,clutter-gst3,应用库,应用库
133,clutter-gtk,应用库,应用库
134,cmake,应用工具,应用库
135,cockpit,应用库,应用库
136,cockpit-appstream,应用库,应用库
137,cockpit-composer,应用库,应用库
138,cockpit-session-recording,应用库,应用库
139,codemodel,应用库,应用库
140,cogl,应用库,应用库
141,color-filesystem,应用库,应用库
142,colord,应用服务,应用库
143,colord-gtk,应用库,应用库
144,compat-libtiff3,应用库,应用库
145,conntrack-tools,应用工具,应用工具
146,container-exception-logger,应用工具,应用库
147,containerd,应用服务,应用库
148,convmv,应用工具,应用库
149,copy-jdk-configs,应用工具,应用库
150,coreutils,系统工具,应用库
151,corosync,应用库,应用库
152,corosync-qdevice,应用服务,应用库
153,cpio,系统工具,应用库
154,cppcheck,应用工具,应用库
155,cppunit,应用工具,应用库
156,cracklib,系统库,应用库
157,crash,应用工具,应用库
158,crash-gcore-command,应用工具,应用库
159,crash-ptdump-command,应用工具,应用库
160,crash-trace-command,应用工具,应用库
161,crda,应用服务,应用库
162,createrepo_c,应用工具,应用库
163,cronie,系统服务,应用库
164,crontabs,系统工具,应用库
165,crypto-policies,系统工具,应用库
166,cryptsetup,核心工具,应用库
167,cscope,应用工具,应用库
168,ctags,应用工具,应用库
169,culmus-fonts,其它,应用库
170,cups,应用服务,应用库
171,cups-filters,应用库,应用库
172,cups-pk-helper,应用库,应用库
173,curl,系统工具,应用库
174,cyrus-imapd,系统库,应用库
175,cyrus-sasl,系统库,应用库
176,dav1d,应用库,应用库
177,dbus,其它,应用库
178,dbus-c++,系统库,应用库
179,dbus-glib,系统库,应用库
180,dbus-python,系统库,应用库
181,dbusmenu-qt,其它,应用库
182,dbxtool,系统工具,应用库
183,dconf,系统工具,应用库
184,dconf-editor,应用工具,应用库
185,dcraw,应用工具,应用库
186,dde,其它,应用库
187,dde-account-faces,其它,应用库
188,dde-api,应用库,应用库
189,dde-calendar,其它,应用库
190,dde-clipboard,其它,应用库
191,dde-control-center,其它,应用库
192,dde-daemon,其它,应用库
193,dde-device-formatter,其它,应用库
194,dde-dock,其它,应用库
195,dde-file-manager,其它,应用库
196,dde-kwin,其它,应用库
197,dde-launcher,其它,应用库
198,dde-network-utils,其它,应用库
199,dde-polkit-agent,其它,应用库
200,dde-printer,其它,应用库
201,dde-qt-dbus-factory,其它,应用库
202,dde-qt5integration,其它,应用库
203,dde-qt5platform-plugins,其它,应用库
204,dde-server-industry-config,其它,应用库
205,dde-session-shell,其它,应用库
206,dde-session-ui,其它,应用库
207,deepin-anything,其它,应用库
208,deepin-authenticate,其它,应用库
209,deepin-boot-maker,其它,应用库
210,deepin-calculator,其它,应用库
211,deepin-compressor,其它,应用库
212,deepin-default-settings,其它,应用库
213,deepin-desktop-base,其它,应用库
214,deepin-desktop-schemas,其它,应用库
215,deepin-devicemanager,其它,应用库
216,deepin-diskmanager,其它,应用库
217,deepin-fcitxconfigtool-plugin,其它,应用库
218,deepin-font-manager,其它,应用库
219,deepin-gettext-tools,其它,应用库
220,deepin-gtk-theme,其它,应用库
221,deepin-icon-theme,其它,应用库
222,deepin-image-viewer,其它,应用库
223,deepin-log-viewer,其它,应用库
224,deepin-manual,其它,应用库
225,deepin-menu,其它,应用库
226,deepin-picker,其它,应用库
227,deepin-pw-check,其它,应用库
228,deepin-reader,其它,应用库
229,deepin-screen-recorder,其它,应用库
230,deepin-shortcut-viewer,其它,应用库
231,deepin-sound-theme,其它,应用库
232,deepin-system-monitor,其它,应用库
233,deepin-terminal,其它,应用库
234,deepin-turbo,其它,应用库
235,deepin-wallpapers,其它,应用库
236,dejagnu,应用工具,应用库
237,dejavu-fonts,其它,应用库
238,desktop-file-utils,应用工具,应用库
239,devhelp,应用工具,应用库
240,device-mapper-multipath,应用工具,应用库
241,device-mapper-persistent-data,应用库,应用库
242,dhcp,系统服务,应用库
243,dialog,应用库,应用库
244,diffstat,应用工具,应用库
245,diffutils,系统工具,应用库
246,ding-libs,系统库,应用库
247,disomaster,应用工具,应用库
248,djvulibre,应用工具,应用库
249,dleyna-connector-dbus,应用服务,应用库
250,dleyna-core,应用库,应用库
251,dleyna-renderer,应用服务,应用库
252,dleyna-server,应用服务,应用库
253,dlm,应用库,应用库
254,dmidecode,系统工具,应用库
255,dnf,系统工具,应用库
256,dnf-plugins-core,系统工具,应用库
257,dnssec-trigger,应用工具,应用工具
258,docbook-dtds,应用库,应用库
259,docbook-style-dsssl,应用库,应用库
260,docbook-style-xsl,应用库,应用库
261,docbook-utils,应用工具,应用库
262,docbook2X,应用工具,应用库
263,docker,其它,应用库
264,dos2unix,应用工具,应用库
265,dosfstools,应用工具,应用库
266,dotconf,应用库,应用库
267,dotnet,应用服务,应用库
268,dotnet3.0,应用服务,应用库
269,dotnet3.1,应用服务,应用库
270,dotnet5.0,应用服务,应用库
271,dotnet6.0,应用服务,应用库
272,dovecot,应用库,应用库
273,doxygen,应用工具,应用库
274,dpa-ext-gnomekeyring,应用工具,应用库
275,dpdk,系统库,应用库
276,dracut,系统工具,应用库
277,drpm,应用库,应用库
278,dtkcore,应用工具,应用库
279,dtkgui,应用工具,应用库
280,dtkwidget,应用工具,应用库
281,dump,应用工具,应用库
282,dvd+rw-tools,应用工具,应用库
283,dwz,应用工具,应用库
284,dyninst,应用工具,应用库
285,e2fsprogs,系统工具,应用库
286,ed,应用工具,应用库
287,edk2,应用库,应用库
288,efi-rpm-macros,应用库,应用库
289,efibootmgr,核心工具,应用库
290,efivar,系统服务,应用库
291,egl-wayland,应用库,应用库
292,elfutils,核心工具,应用库
293,elinks,应用工具,应用库
294,emacs,应用工具,应用库
295,enchant,应用库,应用库
296,enchant2,应用库,应用库
297,enscript,应用工具,应用工具
298,environment-modules,应用库,应用库
299,eog,应用工具,应用库
300,epel-aliyuncs-release,基础环境,应用库
301,epel-release,基础环境,应用库
302,epel-rpm-macros,系统库,应用库
303,esc,应用工具,应用库
304,espeak-ng,应用工具,应用库
305,eth-tools,应用工具,应用库
306,ethtool,应用工具,应用库
307,evemu,应用库,应用库
308,evince,应用工具,应用库
309,evolution,应用工具,应用库
310,evolution-data-server,应用工具,应用库
311,evolution-ews,应用工具,应用库
312,evolution-mapi,应用工具,应用库
313,exempi,应用库,应用库
314,exiv2,应用工具,应用库
315,expat,系统工具,应用库
316,expect,应用工具,应用库
317,extra-cmake-modules,应用库,应用库
318,f32-backgrounds,其它,应用库
319,faad2,应用库,应用库
320,fabtests,应用库,应用库
321,fapolicyd,应用服务,应用库
322,farstream02,应用库,应用库
323,fcitx,应用工具,应用库
324,fcitx-configtool,应用工具,应用库
325,fcitx-qt5,应用库,应用库
326,fcoe-utils,应用工具,应用库
327,fence-agents,应用工具,应用库
328,fence-virt,应用服务,应用库
329,ffmpeg,应用库,应用库
330,ffmpegthumbnailer,应用工具,应用库
331,fftw,应用库,应用库
332,fido-device-onboard,应用工具,应用库
333,file,系统工具,应用库
334,file-roller,应用工具,应用库
335,filesystem,基础环境,应用库
336,findutils,系统工具,应用库
337,fio,应用工具,应用库
338,fipscheck,应用库,应用库
339,firefox,应用工具,应用库
340,firewalld,系统服务,应用库
341,flac,应用库,应用库
342,flatpak,应用服务,应用库
343,flatpak-builder,应用工具,应用库
344,flex,系统工具,应用库
345,fltk,应用库,应用库
346,flute,应用库,应用库
347,fontawesome-fonts,其它,应用库
348,fontconfig,系统工具,应用库
349,fontforge,应用工具,应用库
350,fontpackages,应用工具,应用库
351,fonts-tweak-tool,应用工具,应用库
352,foomatic,应用服务,应用库
353,foomatic-db,应用库,应用库
354,fpc-srpm-macros,应用库,应用库
355,fprintd,应用服务,应用库
356,freeglut,应用库,应用库
357,freeimage,应用库,应用库
358,freeipmi,应用库,应用库
359,freerdp,应用库,应用库
360,freetype,系统库,应用库
361,frei0r-plugins,应用库,应用库
362,fribidi,应用库,应用库
363,frr,应用服务,应用库
364,fstrm,应用库,应用库
365,fuse,系统工具,应用库
366,fuse-overlayfs,系统工具,应用库
367,fuse-sshfs,系统工具,应用库
368,fwupd,系统服务,应用库
369,fwupdate,系统工具,应用库
370,fxload,应用工具,应用库
371,gamin,应用库,应用库
372,gavl,应用库,应用库
373,gawk,核心工具,应用库
374,gc,应用库,应用库
375,gcab,应用库,应用库
376,gcc,系统工具,应用库
377,gcc-toolset-10,系统工具,应用库
378,gcc-toolset-10-annobin,系统工具,应用库
379,gcc-toolset-10-binutils,系统工具,应用库
380,gcc-toolset-10-dwz,系统工具,应用库
381,gcc-toolset-10-dyninst,系统工具,应用库
382,gcc-toolset-10-elfutils,系统工具,应用库
383,gcc-toolset-10-gcc,系统工具,应用库
384,gcc-toolset-10-gdb,系统工具,应用库
385,gcc-toolset-10-ltrace,系统工具,应用库
386,gcc-toolset-10-make,系统工具,应用库
387,gcc-toolset-10-strace,系统工具,应用库
388,gcc-toolset-10-systemtap,系统工具,应用库
389,gcc-toolset-10-valgrind,系统工具,应用库
390,gcc-toolset-11,系统工具,应用库
391,gcc-toolset-11-annobin,系统工具,应用库
392,gcc-toolset-11-binutils,系统工具,应用库
393,gcc-toolset-11-dwz,系统工具,应用库
394,gcc-toolset-11-dyninst,系统工具,应用库
395,gcc-toolset-11-elfutils,系统工具,应用库
396,gcc-toolset-11-gcc,系统工具,应用库
397,gcc-toolset-11-gdb,系统工具,应用库
398,gcc-toolset-11-ltrace,系统工具,应用库
399,gcc-toolset-11-make,系统工具,应用库
400,gcc-toolset-11-strace,系统工具,应用库
401,gcc-toolset-11-systemtap,系统工具,应用库
402,gcc-toolset-11-valgrind,系统工具,应用库
403,gcc-toolset-9,系统工具,应用库
404,gcc-toolset-9-annobin,系统工具,应用库
405,gcc-toolset-9-binutils,系统工具,应用库
406,gcc-toolset-9-dwz,系统工具,应用库
407,gcc-toolset-9-dyninst,系统工具,应用库
408,gcc-toolset-9-elfutils,系统工具,应用库
409,gcc-toolset-9-gcc,系统工具,应用库
410,gcc-toolset-9-gdb,系统工具,应用库
411,gcc-toolset-9-ltrace,系统工具,应用库
412,gcc-toolset-9-make,系统工具,应用库
413,gcc-toolset-9-strace,系统工具,应用库
414,gcc-toolset-9-systemtap,系统工具,应用库
415,gcc-toolset-9-valgrind,系统工具,应用库
416,gcr,应用库,应用库
417,gd,应用库,应用库
418,gdb,系统工具,应用库
419,gdbm,系统库,应用库
420,gdisk,应用工具,应用库
421,gdk-pixbuf2,应用库,应用库
422,gdm,其它,应用库
423,gedit,应用工具,应用库
424,gedit-plugins,应用工具,应用库
425,gegl,应用库,应用库
426,gegl04,应用库,应用库
427,genwqe-tools,应用工具,应用库
428,geoclue2,应用库,应用库
429,geocode-glib,应用库,应用库
430,gettext,系统工具,应用库
431,gfbgraph,应用库,应用库
432,gflags,应用库,应用库
433,gfs2-utils,应用工具,应用库
434,ghc-srpm-macros,应用库,应用库
435,ghostscript,应用工具,应用库
436,giflib,应用库,应用库
437,gio-qt,应用库,应用库
438,git,应用工具,应用库
439,git-lfs,应用库,应用库
440,gjs,应用库,应用库
441,glade,应用工具,应用库
442,glib-networking,应用库,应用库
443,glib2,系统库,应用库
444,glibc,核心库,应用库
445,glibmm24,应用库,应用库
446,glog,应用库,应用库
447,glusterfs,应用服务,应用库
448,gmp,核心库,应用库
449,gnome-abrt,其它,应用库
450,gnome-autoar,其它,应用库
451,gnome-bluetooth,其它,应用库
452,gnome-boxes,其它,应用库
453,gnome-calculator,其它,应用库
454,gnome-characters,其它,应用库
455,gnome-color-manager,其它,应用库
456,gnome-common,其它,应用库
457,gnome-control-center,其它,应用库
458,gnome-desktop3,其它,应用库
459,gnome-disk-utility,其它,应用库
460,gnome-font-viewer,其它,应用库
461,gnome-getting-started-docs,其它,应用库
462,gnome-initial-setup,其它,应用库
463,gnome-keyring,其它,应用库
464,gnome-logs,其它,应用库
465,gnome-menus,其它,应用库
466,gnome-online-accounts,其它,应用库
467,gnome-online-miners,其它,应用库
468,gnome-photos,其它,应用库
469,gnome-remote-desktop,其它,应用库
470,gnome-screenshot,其它,应用库
471,gnome-session,其它,应用库
472,gnome-settings-daemon,其它,应用库
473,gnome-shell,其它,应用库
474,gnome-shell-extensions,其它,应用库
475,gnome-software,其它,应用库
476,gnome-system-monitor,其它,应用库
477,gnome-terminal,其它,应用库
478,gnome-themes-standard,其它,应用库
479,gnome-tweaks,其它,应用库
480,gnome-user-docs,其它,应用库
481,gnome-video-effects,其它,应用库
482,gnu-free-fonts,其它,应用库
483,gnupg2,应用工具,应用库
484,gnuplot,应用工具,应用库
485,gnutls,核心库,应用库
486,go-srpm-macros,应用库,应用库
487,gobject-introspection,系统库,应用库
488,golang-dbus,编程语言,应用库
489,golang-github-axgle-mahonia,编程语言,应用库
490,golang-github-cryptix-wav,编程语言,应用库
491,golang-github-davecgh-go-spew,编程语言,应用库
492,golang-github-disintegration-imaging,编程语言,应用库
493,golang-github-fogleman-gg,编程语言,应用库
494,golang-github-fsnotify-fsnotify,编程语言,应用库
495,golang-github-gosexy-gettext,编程语言,应用库
496,golang-github-kelvins-sunrisesunset,编程语言,应用库
497,golang-github-lofanmi-pinyin,编程语言,应用库
498,golang-github-mattn-go-sqlite3,编程语言,应用库
499,golang-github-mozillazg-pinyin,编程语言,应用库
500,golang-github-msteinert-pam,编程语言,应用库
501,golang-github-nfnt-resize,编程语言,应用库
502,golang-github-rickb777-date,编程语言,应用库
503,golang-github-stretchr-testify,编程语言,应用库
504,golang-gopkg-alecthomas-kingpin,编程语言,应用库
505,golang-x-image,编程语言,应用库
506,golang-x-text,编程语言,应用库
507,golang-x-xerrors,编程语言,应用库
508,gom,编程语言,应用库
509,google-api-python-client,其它,应用库
510,google-crosextra-caladea-fonts,其它,应用库
511,google-crosextra-carlito-fonts,其它,应用库
512,google-droid-fonts,其它,应用库
513,google-noto-fonts,其它,应用库
514,google-roboto-slab-fonts,其它,应用库
515,gpac,应用库,应用库
516,gperf,系统工具,应用库
517,gpgme,系统库,应用库
518,gpm,应用库,应用库
519,grafana,应用工具,应用库
520,grafana-pcp,应用库,应用库
521,graphite2,应用服务,应用库
522,graphviz,应用工具,应用库
523,greenboot,应用工具,应用库
524,grep,核心工具,应用库
525,grilo,应用库,应用库
526,grilo-plugins,应用库,应用库
527,groff,应用工具,应用库
528,grub2,系统服务,应用库
529,grubby,系统工具,应用库
530,gsettings-desktop-schemas,其它,应用库
531,gsettings-qt,系统库,应用库
532,gsl,应用库,应用库
533,gsm,应用库,应用库
534,gsound,应用库,应用库
535,gspell,应用库,应用库
536,gssdp,应用服务,应用库
537,gssntlmssp,应用库,应用库
538,gssproxy,应用库,应用库
539,gstreamer1,应用库,应用库
540,gstreamer1-plugins-bad-free,应用库,应用库
541,gstreamer1-plugins-base,应用库,应用库
542,gstreamer1-plugins-good,应用库,应用库
543,gstreamer1-plugins-ugly-free,应用库,应用库
544,gtk-vnc,应用工具,应用库
545,gtk2,系统库,应用库
546,gtk3,系统库,应用库
547,gtkmm24,系统库,应用库
548,gtkmm30,系统库,应用库
549,gtksourceview3,应用工具,应用库
550,gtkspell,应用工具,应用库
551,gtkspell3,应用工具,应用库
552,guile,应用库,应用库
553,gupnp,系统库,应用库
554,gupnp-av,系统库,应用库
555,gupnp-dlna,系统库,应用库
556,gupnp-igd,系统库,应用库
557,gutenprint,应用库,应用库
558,gvfs,系统工具,应用库
559,gzip,系统工具,应用库
560,hardlink,应用工具,应用库
561,harfbuzz,应用库,应用库
562,hdparm,应用工具,应用库
563,hesiod,应用库,应用库
564,hexchat,应用工具,应用库
565,hicolor-icon-theme,应用工具,应用库
566,highlight,应用工具,应用库
567,hostname,应用工具,应用库
568,hplip,应用工具,应用库
569,hspell,应用工具,应用库
570,htmlcxx,应用库,应用库
571,http-parser,应用库,应用库
572,hunspell,应用库,应用库
573,hunspell-af,应用库,应用库
574,hunspell-ak,应用库,应用库
575,hunspell-am,应用库,应用库
576,hunspell-ar,应用库,应用库
577,hunspell-as,应用库,应用库
578,hunspell-ast,应用库,应用库
579,hunspell-az,应用库,应用库
580,hunspell-be,应用库,应用库
581,hunspell-ber,应用库,应用库
582,hunspell-bg,应用库,应用库
583,hunspell-bn,应用库,应用库
584,hunspell-br,应用库,应用库
585,hunspell-ca,应用库,应用库
586,hunspell-cop,应用库,应用库
587,hunspell-csb,应用库,应用库
588,hunspell-cv,应用库,应用库
589,hunspell-cy,应用库,应用库
590,hunspell-da,应用库,应用库
591,hunspell-de,应用库,应用库
592,hunspell-dsb,应用库,应用库
593,hunspell-el,应用库,应用库
594,hunspell-en,应用库,应用库
595,hunspell-eo,应用库,应用库
596,hunspell-es,应用库,应用库
597,hunspell-et,应用库,应用库
598,hunspell-eu,应用库,应用库
599,hunspell-fa,应用库,应用库
600,hunspell-fj,应用库,应用库
601,hunspell-fo,应用库,应用库
602,hunspell-fr,应用库,应用库
603,hunspell-fur,应用库,应用库
604,hunspell-fy,应用库,应用库
605,hunspell-ga,应用库,应用库
606,hunspell-gd,应用库,应用库
607,hunspell-gl,应用库,应用库
608,hunspell-grc,应用库,应用库
609,hunspell-gu,应用库,应用库
610,hunspell-gv,应用库,应用库
611,hunspell-haw,应用库,应用库
612,hunspell-hi,应用库,应用库
613,hunspell-hil,应用库,应用库
614,hunspell-hr,应用库,应用库
615,hunspell-hsb,应用库,应用库
616,hunspell-ht,应用库,应用库
617,hunspell-hu,应用库,应用库
618,hunspell-hy,应用库,应用库
619,hunspell-ia,应用库,应用库
620,hunspell-id,应用库,应用库
621,hunspell-is,应用库,应用库
622,hunspell-it,应用库,应用库
623,hunspell-kk,应用库,应用库
624,hunspell-km,应用库,应用库
625,hunspell-kn,应用库,应用库
626,hunspell-ko,应用库,应用库
627,hunspell-ku,应用库,应用库
628,hunspell-ky,应用库,应用库
629,hunspell-la,应用库,应用库
630,hunspell-lb,应用库,应用库
631,hunspell-ln,应用库,应用库
632,hunspell-lt,应用库,应用库
633,hunspell-mai,应用库,应用库
634,hunspell-mg,应用库,应用库
635,hunspell-mi,应用库,应用库
636,hunspell-mk,应用库,应用库
637,hunspell-ml,应用库,应用库
638,hunspell-mn,应用库,应用库
639,hunspell-mos,应用库,应用库
640,hunspell-mr,应用库,应用库
641,hunspell-ms,应用库,应用库
642,hunspell-mt,应用库,应用库
643,hunspell-nds,应用库,应用库
644,hunspell-ne,应用库,应用库
645,hunspell-nl,应用库,应用库
646,hunspell-no,应用库,应用库
647,hunspell-nr,应用库,应用库
648,hunspell-nso,应用库,应用库
649,hunspell-ny,应用库,应用库
650,hunspell-oc,应用库,应用库
651,hunspell-om,应用库,应用库
652,hunspell-or,应用库,应用库
653,hunspell-pa,应用库,应用库
654,hunspell-pl,应用库,应用库
655,hunspell-pt,应用库,应用库
656,hunspell-qu,应用库,应用库
657,hunspell-quh,应用库,应用库
658,hunspell-ro,应用库,应用库
659,hunspell-ru,应用库,应用库
660,hunspell-rw,应用库,应用库
661,hunspell-sc,应用库,应用库
662,hunspell-se,应用库,应用库
663,hunspell-shs,应用库,应用库
664,hunspell-si,应用库,应用库
665,hunspell-sk,应用库,应用库
666,hunspell-sl,应用库,应用库
667,hunspell-smj,应用库,应用库
668,hunspell-so,应用库,应用库
669,hunspell-sq,应用库,应用库
670,hunspell-sr,应用库,应用库
671,hunspell-ss,应用库,应用库
672,hunspell-st,应用库,应用库
673,hunspell-sv,应用库,应用库
674,hunspell-sw,应用库,应用库
675,hunspell-ta,应用库,应用库
676,hunspell-te,应用库,应用库
677,hunspell-tet,应用库,应用库
678,hunspell-th,应用库,应用库
679,hunspell-ti,应用库,应用库
680,hunspell-tk,应用库,应用库
681,hunspell-tl,应用库,应用库
682,hunspell-tn,应用库,应用库
683,hunspell-tpi,应用库,应用库
684,hunspell-ts,应用库,应用库
685,hunspell-uk,应用库,应用库
686,hunspell-ur,应用库,应用库
687,hunspell-uz,应用库,应用库
688,hunspell-ve,应用库,应用库
689,hunspell-vi,应用库,应用库
690,hunspell-wa,应用库,应用库
691,hunspell-xh,应用库,应用库
692,hunspell-yi,应用库,应用库
693,hunspell-zu,应用库,应用库
694,hwdata,基础环境,应用库
695,hwinfo,应用工具,应用库
696,hwloc,应用库,应用库
697,hyphen,应用库,应用库
698,hyphen-as,应用工具,应用库
699,hyphen-bg,应用工具,应用库
700,hyphen-bn,应用工具,应用库
701,hyphen-ca,应用工具,应用库
702,hyphen-cy,应用工具,应用库
703,hyphen-da,应用工具,应用库
704,hyphen-de,应用工具,应用库
705,hyphen-el,应用工具,应用库
706,hyphen-es,应用工具,应用库
707,hyphen-eu,应用工具,应用库
708,hyphen-fa,应用工具,应用库
709,hyphen-fo,应用工具,应用库
710,hyphen-fr,应用工具,应用库
711,hyphen-ga,应用工具,应用库
712,hyphen-gl,应用工具,应用库
713,hyphen-grc,应用工具,应用库
714,hyphen-gu,应用工具,应用库
715,hyphen-hi,应用工具,应用库
716,hyphen-hsb,应用工具,应用库
717,hyphen-hu,应用工具,应用库
718,hyphen-ia,应用工具,应用库
719,hyphen-id,应用工具,应用库
720,hyphen-is,应用工具,应用库
721,hyphen-it,应用工具,应用库
722,hyphen-kn,应用工具,应用库
723,hyphen-ku,应用工具,应用库
724,hyphen-lt,应用工具,应用库
725,hyphen-mi,应用工具,应用库
726,hyphen-ml,应用工具,应用库
727,hyphen-mn,应用工具,应用库
728,hyphen-mr,应用工具,应用库
729,hyphen-nl,应用工具,应用库
730,hyphen-or,应用工具,应用库
731,hyphen-pa,应用工具,应用库
732,hyphen-pl,应用工具,应用库
733,hyphen-pt,应用工具,应用库
734,hyphen-ro,应用工具,应用库
735,hyphen-ru,应用工具,应用库
736,hyphen-sa,应用工具,应用库
737,hyphen-sk,应用工具,应用库
738,hyphen-sl,应用工具,应用库
739,hyphen-sv,应用工具,应用库
740,hyphen-ta,应用工具,应用库
741,hyphen-te,应用工具,应用库
742,hyphen-tk,应用工具,应用库
743,hyphen-uk,应用工具,应用库
744,i2c-tools,应用工具,应用库
745,ibus,应用工具,应用库
746,ibus-hangul,应用工具,应用库
747,ibus-kkc,应用工具,应用库
748,ibus-libpinyin,应用工具,应用库
749,ibus-libzhuyin,应用工具,应用库
750,ibus-m17n,应用工具,应用库
751,ibus-sayura,应用工具,应用库
752,ibus-table,应用工具,应用库
753,ibus-table-chinese,应用工具,应用库
754,ibus-typing-booster,应用工具,应用库
755,icedtea-web,应用库,应用库
756,icoutils,应用工具,应用库
757,icu,系统库,应用库
758,iio-sensor-proxy,应用工具,应用库
759,ilmbase,应用库,应用库
760,ima-evm-utils,系统库,应用库
761,imlib2,应用工具,应用库
762,imsettings,应用工具,应用库
763,iniparser,应用工具,应用库
764,initial-setup,应用工具,应用库
765,initscripts,系统服务,应用库
766,intel-cmt-cat,应用工具,应用库
767,intltool,系统工具,应用库
768,iotop,应用工具,应用库
769,ipcalc,应用工具,应用库
770,ipmitool,应用工具,应用库
771,iproute,应用库,应用库
772,iprutils,应用工具,应用库
773,ipset,应用工具,应用库
774,iptables,系统工具,应用工具
775,iptraf-ng,应用工具,应用库
776,iptstate,应用工具,应用库
777,iputils,系统工具,应用库
778,irqbalance,系统服务,应用库
779,irssi,应用工具,应用库
780,iscsi-initiator-utils,应用工具,应用库
781,isl,应用库,应用库
782,isns-utils,应用工具,应用库
783,iso-codes,应用工具,应用库
784,isomd5sum,应用工具,应用库
785,istack-commons,应用库,应用库
786,itstool,应用工具,应用库
787,iw,应用工具,应用库
788,jabberpy,应用库,应用库
789,jack-audio-connection-kit,应用库,应用库
