idx,name,y_true,y_predict
1714,gvfs-gphoto2,工具,工具
1715,gvfs-mtp,工具,服务
1716,gvfs-smb,工具,工具
1717,gzip,工具,工具
1718,hamcrest,库,库
1719,hamcrest-core,库,库
1720,hamcrest-javadoc,库,库
1721,haproxy,工具,服务
1722,hardlink,工具,库
1723,harfbuzz,库,工具
1724,harfbuzz-icu,库,库
1725,hawtjni-runtime,库,库
1726,hawtjni,库,工具
1727,hawtjni-javadoc,库,库
1728,maven-hawtjni-plugin,库,工具
1729,hdparm,工具,工具
1730,HdrHistogram_c,库,库
1731,HdrHistogram,库,库
1732,HdrHistogram-javadoc,库,库
1733,helm,服务,服务
1734,helm-bash-completion,服务,服务
1735,helm-fish-completion,服务,服务
1736,helm-zsh-completion,服务,服务
1737,help2man,工具,库
1738,hesiod,库,库
1739,hexchat,工具,工具
1740,hexedit,工具,工具
1741,hicolor-icon-theme,工具,工具
1742,highlight,工具,工具
1743,highlight-gui,工具,工具
1744,hivex,库,库
1745,ocaml-hivex,库,工具
1746,perl-hivex,库,库
1747,python3-hivex,库,库
1748,ruby-hivex,库,库
1749,hostapd,服务,服务
1750,hostname,工具,工具
1751,hplip,工具,服务
1752,hplip-common,工具,服务
1753,hplip-gui,工具,服务
1754,hplip-libs,库,服务
1755,libsane-hpaio,库,服务
1756,hspell,工具,库
1757,hunspell-he,工具,工具
1758,htmlcxx,库,库
1759,httpcomponents-client,库,工具
1760,httpcomponents-client-cache,库,库
1761,httpcomponents-client-javadoc,库,库
1762,httpcomponents-core,库,库
1763,httpcomponents-core-javadoc,库,库
1764,httpcomponents-project,库,库
1765,httpd,服务,服务
1766,httpd-filesystem,服务,其它
1767,httpd-manual,服务,服务
1768,httpd-tools,服务,服务
1769,mod_ldap,服务,服务
1770,mod_proxy_html,服务,服务
1771,mod_session,服务,服务
1772,mod_ssl,服务,服务
1773,http-parser,库,库
1774,hunspell,工具,工具
1775,hunspell-af,工具,工具
1776,hunspell-ak,工具,工具
1777,hunspell-am,工具,工具
1778,hunspell-ar,工具,工具
1779,hunspell-as,工具,工具
1780,hunspell-ast,工具,工具
1781,hunspell-az,工具,工具
1782,hunspell-be,工具,工具
1783,hyphen-be,工具,库
1784,hunspell-ber,工具,工具
1785,hunspell-bg,工具,工具
1786,hunspell-bn,工具,工具
1787,hunspell-br,工具,工具
1788,hunspell-ca,工具,工具
1789,hunspell-cop,工具,工具
1790,hunspell-csb,工具,工具
1791,hunspell-cv,工具,工具
1792,hunspell-cy,工具,工具
1793,hunspell-da,工具,工具
1794,hunspell-de,工具,工具
1795,hunspell-dsb,工具,工具
1796,hunspell-el,工具,工具
1797,hunspell-en,工具,工具
1798,hunspell-en-GB,工具,工具
1799,hunspell-en-US,工具,工具
1800,hunspell-eo,工具,工具
1801,hunspell-es,工具,工具
1802,hunspell-es-AR,工具,工具
1803,hunspell-es-BO,工具,工具
1804,hunspell-es-CL,工具,工具
1805,hunspell-es-CO,工具,工具
1806,hunspell-es-CR,工具,工具
1807,hunspell-es-CU,工具,工具
1808,hunspell-es-DO,工具,工具
1809,hunspell-es-EC,工具,工具
1810,hunspell-es-ES,工具,工具
1811,hunspell-es-GT,工具,工具
1812,hunspell-es-HN,工具,工具
1813,hunspell-es-MX,工具,工具
1814,hunspell-es-NI,工具,工具
1815,hunspell-es-PA,工具,工具
1816,hunspell-es-PE,工具,工具
1817,hunspell-es-PR,工具,工具
1818,hunspell-es-PY,工具,工具
1819,hunspell-es-SV,工具,工具
1820,hunspell-es-US,工具,工具
1821,hunspell-es-UY,工具,工具
1822,hunspell-es-VE,工具,工具
1823,hunspell-et,工具,工具
1824,hyphen-et,工具,库
1825,hunspell-eu,工具,工具
1826,hunspell-fa,工具,工具
1827,hunspell-fj,工具,工具
1828,hunspell-fo,工具,工具
1829,hunspell-fr,工具,工具
1830,hunspell-fur,工具,工具
1831,hunspell-fy,工具,工具
1832,hunspell-ga,工具,工具
1833,hunspell-gd,工具,工具
1834,hunspell-gl,工具,工具
1835,hunspell-grc,工具,工具
1836,hunspell-gu,工具,工具
1837,hunspell-gv,工具,工具
1838,hunspell-haw,工具,工具
1839,hunspell-hi,工具,工具
1840,hunspell-hil,工具,工具
1841,hunspell-hr,工具,工具
1842,hyphen-hr,工具,库
1843,hunspell-hsb,工具,工具
1844,hunspell-ht,工具,工具
1845,hunspell-hu,工具,工具
1846,hunspell-hy,工具,工具
1847,hunspell-ia,工具,工具
1848,hunspell-id,工具,工具
1849,hunspell-is,工具,工具
1850,hunspell-it,工具,工具
1851,hunspell-kk,工具,工具
1852,hunspell-km,工具,工具
1853,hunspell-kn,工具,工具
1854,hunspell-ko,工具,工具
1855,hunspell-ku,工具,工具
1856,hunspell-ky,工具,工具
1857,hunspell-la,工具,工具
1858,hunspell-lb,工具,工具
1859,mythes-lb,工具,库
1860,hunspell-ln,工具,工具
1861,hunspell-lt,工具,工具
1862,hunspell-mai,工具,工具
1863,hunspell-mg,工具,工具
1864,hunspell-mi,工具,工具
1865,hunspell-mk,工具,工具
1866,hunspell-ml,工具,工具
1867,hunspell-mn,工具,工具
1868,hunspell-mos,工具,工具
1869,hunspell-mr,工具,工具
1870,hunspell-ms,工具,工具
1871,hunspell-mt,工具,工具
1872,hunspell-nds,工具,工具
1873,hunspell-ne,工具,工具
1874,hunspell-nl,工具,工具
1875,hunspell-nb,工具,工具
1876,hunspell-nn,工具,工具
1877,hyphen-nb,工具,库
1878,hyphen-nn,工具,库
1879,mythes-nb,工具,库
1880,mythes-nn,工具,库
1881,hunspell-nr,工具,工具
1882,hunspell-nso,工具,工具
1883,hunspell-ny,工具,工具
1884,hunspell-oc,工具,工具
1885,hunspell-om,工具,工具
1886,hunspell-or,工具,工具
1887,hunspell-pa,工具,工具
1888,hunspell-pl,工具,工具
1889,hunspell-pt,工具,工具
1890,hunspell-qu,工具,工具
1891,hunspell-quh,工具,工具
1892,hunspell-ro,工具,工具
1893,hunspell-ru,工具,工具
1894,hunspell-rw,工具,工具
1895,hunspell-sc,工具,工具
1896,hunspell-se,工具,工具
1897,hunspell-shs,工具,工具
1898,hunspell-si,工具,工具
1899,hunspell-sk,工具,工具
1900,hunspell-sl,工具,工具
1901,hunspell-smj,工具,工具
1902,hunspell-so,工具,工具
1903,hunspell-sq,工具,工具
1904,hunspell-sr,工具,工具
1905,hyphen-sr,工具,库
1906,hunspell-ss,工具,工具
1907,hunspell-st,工具,工具
1908,hunspell-sv,工具,工具
1909,hunspell-sw,工具,工具
1910,hunspell-ta,工具,工具
1911,hunspell-te,工具,工具
1912,hunspell-tet,工具,工具
1913,hunspell-th,工具,工具
1914,hunspell-ti,工具,工具
1915,hunspell-tk,工具,工具
1916,hunspell-tl,工具,工具
1917,hunspell-tn,工具,工具
1918,hunspell-tpi,工具,工具
1919,hunspell-ts,工具,工具
1920,hunspell-uk,工具,工具
1921,hunspell-ur,工具,工具
1922,hunspell-uz,工具,工具
1923,hunspell-ve,工具,工具
1924,hunspell-vi,工具,工具
1925,hunspell-wa,工具,工具
1926,hunspell-xh,工具,工具
1927,hunspell-yi,工具,工具
1928,hunspell-zu,工具,工具
1929,hwdata,服务,服务
1930,hwinfo,工具,工具
1931,compat-hwloc1,库,库
1932,hwloc,库,库
1933,hwloc-gui,库,工具
1934,hwloc-libs,库,库
1935,hwloc-plugins,库,库
1936,hyperv-daemons,服务,服务
1937,hyperv-daemons-license,服务,服务
1938,hypervfcopyd,服务,服务
1939,hypervkvpd,服务,服务
1940,hyperv-tools,工具,服务
1941,hypervvssd,服务,服务
1942,hyphen,库,库
1943,hyphen-en,库,库
1944,hyphen-as,库,库
1945,hyphen-bg,库,库
1946,hyphen-bn,库,库
1947,hyphen-ca,库,库
1948,hyphen-cy,库,库
1949,hyphen-da,库,库
1950,hyphen-de,库,库
1951,hyphen-el,库,库
1952,hyphen-es,库,库
1953,hyphen-eu,库,库
1954,hyphen-fa,库,库
1955,hyphen-fo,库,库
1956,hyphen-fr,库,库
1957,hyphen-ga,库,库
1958,hyphen-gl,库,库
1959,hyphen-grc,库,库
1960,hyphen-gu,库,库
1961,hyphen-hi,库,库
1962,hyphen-hsb,库,库
1963,hyphen-hu,库,库
1964,hyphen-ia,库,库
1965,hyphen-id,库,库
1966,hyphen-is,库,库
1967,hyphen-it,库,库
1968,hyphen-kn,库,库
1969,hyphen-ku,库,库
1970,hyphen-lt,库,库
1971,hyphen-mi,库,库
1972,hyphen-ml,库,库
1973,hyphen-mn,库,库
1974,hyphen-mr,库,库
1975,hyphen-nl,库,库
1976,hyphen-or,库,库
1977,hyphen-pa,库,库
1978,hyphen-pl,库,库
1979,hyphen-pt,库,库
1980,hyphen-ro,库,库
1981,hyphen-ru,库,库
1982,hyphen-sa,库,库
1983,hyphen-sk,库,库
1984,hyphen-sl,库,库
1985,hyphen-sv,库,库
1986,hyphen-ta,库,库
1987,hyphen-te,库,库
1988,hyphen-tk,库,库
1989,hyphen-uk,库,库
1990,i2c-tools,工具,服务
1991,i2c-tools-perl,工具,库
1992,libi2c,库,库
1993,ibus,工具,工具
1994,ibus-devel-docs,库,库
1995,ibus-gtk2,库,库
1996,ibus-gtk3,库,库
1997,ibus-libs,库,库
1998,ibus-setup,工具,工具
1999,ibus-wayland,工具,库
2000,ibus-hangul,工具,工具
2001,ibus-kkc,工具,服务
2002,ibus-libpinyin,工具,库
2003,ibus-libzhuyin,工具,库
2004,ibus-m17n,工具,工具
2005,ibus-sayura,工具,工具
2006,ibus-table,工具,工具
2007,ibus-table-chinese,工具,工具
2008,ibus-table-chinese-array,工具,工具
2009,ibus-table-chinese-cangjie,工具,工具
2010,ibus-table-chinese-cantonese,工具,工具
2011,ibus-table-chinese-easy,工具,工具
2012,ibus-table-chinese-erbi,工具,工具
2013,ibus-table-chinese-quick,工具,工具
2014,ibus-table-chinese-scj,工具,工具
2015,ibus-table-chinese-stroke5,工具,工具
2016,ibus-table-chinese-wu,工具,服务
2017,ibus-table-chinese-wubi-haifeng,工具,工具
2018,ibus-table-chinese-wubi-jidian,工具,工具
2019,ibus-table-chinese-yong,工具,工具
2020,emoji-picker,工具,服务
2021,ibus-typing-booster,工具,库
2022,icedtea-web,库,服务
2023,icedtea-web-javadoc,库,工具
2024,icoutils,工具,工具
2025,icu4j,库,库
2026,icu,库,工具
2027,libicu,库,库
2028,iio-sensor-proxy,工具,工具
2029,ilmbase,库,库
2030,ima-evm-utils0,工具,工具
2031,ima-evm-utils,工具,工具
2032,imake,工具,工具
2033,imlib2,库,库
2034,imlib2-id3tag-loader,库,库
2035,imsettings,工具,服务
2036,imsettings-gsettings,工具,服务
2037,imsettings-libs,工具,库
2038,imsettings-qt,工具,服务
2039,imsettings-xim,工具,库
2040,iniparser,工具,库
2041,initial-setup,工具,服务
2042,initial-setup-gui,工具,服务
2043,initscripts,服务,工具
2044,netconsole-service,服务,服务
2045,network-scripts,服务,服务
2046,readonly-root,服务,服务
2047,inkscape,工具,工具
2048,inkscape-docs,工具,服务
2049,inkscape-view,工具,工具
2050,intel-cmt-cat,工具,库
2051,intltool,工具,工具
2052,iotop,工具,库
2053,ipa-client,工具,工具
2054,ipa-client-common,工具,服务
2055,ipa-client-epn,工具,服务
2056,ipa-client-samba,工具,工具
2057,ipa-common,工具,服务
2058,ipa-python-compat,库,库
2059,ipa-selinux,库,服务
2060,python3-ipaclient,库,库
2061,python3-ipalib,库,工具
2062,ipa-server,服务,服务
2063,ipa-server-common,服务,服务
2064,ipa-server-dns,服务,服务
2065,ipa-server-trust-ad,服务,服务
2066,python3-ipaserver,服务,服务
2067,python3-ipatests,工具,服务
2068,ipa-healthcheck-core,工具,服务
2069,ipa-healthcheck,工具,服务
2070,ipcalc,工具,工具
2071,iperf3,工具,工具
2072,exchange-bmc-os-info,工具,服务
2073,ipmievd,工具,工具
2074,ipmitool,工具,工具
2075,iproute,工具,库
2076,iproute-tc,工具,工具
2077,iprutils,工具,工具
2078,ipset,工具,工具
2079,ipset-libs,工具,库
2080,ipset-service,工具,服务
2081,iptables,工具,库
2082,iptables-arptables,工具,工具
2083,iptables-ebtables,工具,工具
2084,iptables-libs,库,库
2085,iptables-services,服务,服务
2086,iptables-utils,工具,工具
2087,iptraf-ng,工具,工具
2088,iptstate,工具,库
2089,iputils,工具,工具
2090,iputils-ninfod,工具,工具
2091,ipvsadm,服务,服务
2092,ipxe-bootimgs-aarch64,服务,服务
2093,ipxe-bootimgs-x86,服务,服务
2094,ipxe-roms,服务,服务
2095,ipxe-roms-qemu,服务,服务
2096,irqbalance,服务,服务
2097,irssi,工具,库
2098,iscsi-initiator-utils,服务,工具
2099,iscsi-initiator-utils-iscsiuio,服务,工具
2100,python3-iscsi-initiator-utils,库,工具
2101,isl,库,库
2102,isns-utils,工具,工具
2103,isns-utils-libs,工具,工具
2104,iso-codes,工具,工具
2105,isomd5sum,工具,工具
2106,isorelax,库,库
2107,isorelax-javadoc,库,库
2108,istack-commons,库,库
2109,istack-commons-runtime,库,库
2110,istack-commons-tools,库,库
2111,itstool,工具,服务
2112,iw,工具,工具
2113,python3-jabberpy,库,库
2114,jack-audio-connection-kit,库,库
2115,jack-audio-connection-kit-dbus,库,库
2116,jack-audio-connection-kit-example-clients,库,库
2117,jackson-annotations,库,工具
2118,jackson-core,库,库
2119,jackson-databind,库,库
2120,jackson-jaxrs-json-provider,库,工具
2121,jackson-jaxrs-providers,库,库
2122,jackson-module-jaxb-annotations,库,工具
2123,jaf,库,库
2124,jaf-javadoc,库,库
2125,jakarta-commons-httpclient,库,库
2126,jakarta-commons-httpclient-javadoc,库,库
2127,jakarta-commons-httpclient-manual,库,库
2128,jakarta-oro,库,库
2129,jakarta-oro-javadoc,库,库
2130,jansi,库,库
2131,jansi-javadoc,库,库
2132,jansi-native,库,库
2133,jansi-native-javadoc,库,库
2134,jansson,库,库
2135,jasper-libs,库,库
2136,java_cup,库,库
2137,java_cup-javadoc,库,库
2138,java_cup-manual,库,库
2139,java-1.8.0-alibaba-dragonwell,库,库
2140,java-1.8.0-alibaba-dragonwell-demo-fastdebug,库,库
2141,java-1.8.0-alibaba-dragonwell-demo-slowdebug,库,库
2142,java-1.8.0-alibaba-dragonwell-devel-fastdebug,库,库
2143,java-1.8.0-alibaba-dragonwell-devel-slowdebug,库,库
2144,java-1.8.0-alibaba-dragonwell-fastdebug,库,库
2145,java-1.8.0-alibaba-dragonwell-headless,库,库
2146,java-1.8.0-alibaba-dragonwell-headless-fastdebug,库,库
2147,java-1.8.0-alibaba-dragonwell-headless-slowdebug,库,工具
2148,java-1.8.0-alibaba-dragonwell-javadoc,库,库
2149,java-1.8.0-alibaba-dragonwell-javadoc-zip,库,库
2150,java-1.8.0-alibaba-dragonwell-slowdebug,库,库
2151,java-1.8.0-alibaba-dragonwell-src,库,服务
2152,java-1.8.0-alibaba-dragonwell-src-fastdebug,库,库
2153,java-1.8.0-alibaba-dragonwell-src-slowdebug,库,服务
2154,java-1.8.0-openjdk,库,库
2155,java-1.8.0-openjdk-accessibility,库,库
2156,java-1.8.0-openjdk-accessibility-slowdebug,库,库
2157,java-1.8.0-openjdk-demo-slowdebug,库,库
2158,java-1.8.0-openjdk-devel-slowdebug,库,库
2159,java-1.8.0-openjdk-headless,库,库
2160,java-1.8.0-openjdk-headless-slowdebug,库,工具
2161,java-1.8.0-openjdk-javadoc,库,工具
2162,java-1.8.0-openjdk-javadoc-zip,库,工具
2163,java-1.8.0-openjdk-slowdebug,库,库
2164,java-1.8.0-openjdk-src,库,库
2165,java-1.8.0-openjdk-src-slowdebug,库,库
2166,java-1.8.0-openjdk-accessibility-fastdebug,库,库
2167,java-1.8.0-openjdk-demo-fastdebug,库,库
2168,java-1.8.0-openjdk-devel-fastdebug,库,库
2169,java-1.8.0-openjdk-fastdebug,库,库
2170,java-1.8.0-openjdk-headless-fastdebug,库,库
2171,java-1.8.0-openjdk-src-fastdebug,库,库
2172,java-11-alibaba-dragonwell,库,库
2173,java-11-alibaba-dragonwell-demo-fastdebug,库,服务
2174,java-11-alibaba-dragonwell-demo-slowdebug,库,库
2175,java-11-alibaba-dragonwell-devel-fastdebug,库,库
2176,java-11-alibaba-dragonwell-devel-slowdebug,库,工具
2177,java-11-alibaba-dragonwell-fastdebug,库,库
2178,java-11-alibaba-dragonwell-headless,库,库
2179,java-11-alibaba-dragonwell-headless-fastdebug,库,库
2180,java-11-alibaba-dragonwell-headless-slowdebug,库,库
2181,java-11-alibaba-dragonwell-javadoc,库,库
2182,java-11-alibaba-dragonwell-javadoc-zip,库,工具
2183,java-11-alibaba-dragonwell-jmods,库,其它
2184,java-11-alibaba-dragonwell-jmods-fastdebug,库,库
2185,java-11-alibaba-dragonwell-jmods-slowdebug,库,服务
2186,java-11-alibaba-dragonwell-slowdebug,库,库
2187,java-11-alibaba-dragonwell-src,库,库
2188,java-11-alibaba-dragonwell-src-fastdebug,库,库
2189,java-11-alibaba-dragonwell-src-slowdebug,库,库
2190,java-11-alibaba-dragonwell-static-libs,库,其它
2191,java-11-alibaba-dragonwell-static-libs-fastdebug,库,库
2192,java-11-alibaba-dragonwell-static-libs-slowdebug,库,服务
2193,java-11-openjdk,库,库
2194,java-11-openjdk-demo-slowdebug,库,库
2195,java-11-openjdk-devel-slowdebug,库,库
2196,java-11-openjdk-headless,库,库
2197,java-11-openjdk-headless-slowdebug,库,库
2198,java-11-openjdk-javadoc,库,工具
2199,java-11-openjdk-javadoc-zip,库,工具
2200,java-11-openjdk-jmods,库,库
2201,java-11-openjdk-jmods-slowdebug,库,库
2202,java-11-openjdk-slowdebug,库,库
2203,java-11-openjdk-src,库,库
2204,java-11-openjdk-src-slowdebug,库,库
2205,java-11-openjdk-static-libs,库,库
2206,java-11-openjdk-static-libs-slowdebug,库,库
2207,java-11-openjdk-demo-fastdebug,库,库
2208,java-11-openjdk-devel-fastdebug,库,库
2209,java-11-openjdk-fastdebug,库,库
2210,java-11-openjdk-headless-fastdebug,库,库
2211,java-11-openjdk-jmods-fastdebug,库,库
2212,java-11-openjdk-src-fastdebug,库,库
2213,java-11-openjdk-static-libs-fastdebug,库,库
2214,java-17-openjdk,库,库
2215,java-17-openjdk-demo-slowdebug,库,库
2216,java-17-openjdk-devel-slowdebug,库,工具
2217,java-17-openjdk-headless,库,库
2218,java-17-openjdk-headless-slowdebug,库,库
2219,java-17-openjdk-javadoc,库,工具
2220,java-17-openjdk-javadoc-zip,库,工具
2221,java-17-openjdk-jmods,库,库
2222,java-17-openjdk-jmods-slowdebug,库,库
2223,java-17-openjdk-slowdebug,库,工具
2224,java-17-openjdk-src,库,库
2225,java-17-openjdk-src-slowdebug,库,库
2226,java-17-openjdk-static-libs,库,库
2227,java-17-openjdk-static-libs-slowdebug,库,库
2228,java-17-openjdk-demo-fastdebug,库,库
2229,java-17-openjdk-devel-fastdebug,库,库
2230,java-17-openjdk-fastdebug,库,库
2231,java-17-openjdk-headless-fastdebug,库,库
2232,java-17-openjdk-jmods-fastdebug,库,库
2233,java-17-openjdk-src-fastdebug,库,库
2234,java-17-openjdk-static-libs-fastdebug,库,库
2235,java-atk-wrapper,库,库
2236,javacc,工具,工具
2237,javacc-javadoc,工具,库
2238,javacc-manual,工具,工具
2239,javacc-maven-plugin,库,工具
2240,javacc-maven-plugin-javadoc,库,库
2241,javamail,库,库
2242,javamail-javadoc,库,库
2243,javapackages-filesystem,库,库
2244,javapackages-tools,库,工具
2245,ivy-local,库,库
2246,javapackages-local,库,库
2247,maven-local,库,工具
2248,python3-javapackages,库,库
2249,javassist,库,库
2250,javassist-javadoc,库,库
2251,jaxen,库,库
2252,jaxen-javadoc,库,库
2253,jbig2dec-libs,库,库
2254,jbigkit-libs,库,库
2255,jboss-annotations-1.2-api,库,库
2256,jboss-interceptors-1.2-api,库,库
2257,jboss-interceptors-1.2-api-javadoc,库,库
2258,jboss-jaxrs-2.0-api,库,库
2259,jboss-logging,库,库
2260,jboss-logging-tools,库,库
2261,jboss-parent,库,工具
2262,jctools,库,库
2263,jdeparser,库,库
2264,jdepend,库,库
2265,jdepend-javadoc,库,库
2266,jdependency,库,库
2267,jdependency-javadoc,库,库
2268,jdom,库,库
2269,jdom-javadoc,库,库
2270,jdom2,库,库
2271,jdom2-javadoc,库,库
2272,jemalloc,库,库
2273,jetty-continuation,库,库
2274,jetty-http,库,库
2275,jetty-io,库,库
2276,jetty-security,库,库
2277,jetty-server,库,库
2278,jetty-servlet,库,库
2279,jetty-util,库,库
2280,jflex,库,库
2281,jflex-javadoc,库,库
2282,jigawatts,库,库
2283,jimtcl,库,库
2284,jline,库,库
2285,jline-javadoc,库,库
2286,jmc,库,库
2287,jmc-core,库,库
2288,jmc-core-javadoc,库,库
2289,jna,库,库
2290,jolokia-jvm-agent,库,库
2291,jomolhari-fonts,其它,其它
2292,jose,工具,工具
2293,libjose,库,库
2294,jq,工具,库
2295,jsch,工具,库
2296,jsch-javadoc,工具,库
2297,js-d3-flame-graph,库,服务
2298,json-c,库,库
2299,jsoncpp,库,库
2300,json-glib,库,库
2301,jsoup,库,库
2302,jsoup-javadoc,库,库
2303,jsr-305,库,库
2304,jsr-305-javadoc,库,库
2305,jss,库,库
2306,jss-javadoc,库,库
2307,jtidy,库,库
2308,jtidy-javadoc,库,库
2309,Judy,库,库
2310,julietaula-montserrat-fonts,库,其它
2311,junit,库,库
2312,junit-javadoc,库,库
2313,junit-manual,库,库
2314,junit5,库,库
2315,jvnet-parent,库,库
2316,jxrlib,库,库
2317,jzlib,库,库
2318,jzlib-javadoc,库,库
2319,kabi-dw,工具,工具
2320,kacst-art-fonts,其它,其它
2321,kacst-book-fonts,其它,其它
2322,kacst-decorative-fonts,其它,其它
2323,kacst-digital-fonts,其它,其它
2324,kacst-farsi-fonts,其它,其它
2325,kacst-fonts-common,其它,其它
2326,kacst-letter-fonts,其它,其它
2327,kacst-naskh-fonts,其它,其它
2328,kacst-office-fonts,其它,其它
2329,kacst-one-fonts,其它,其它
2330,kacst-pen-fonts,其它,其它
2331,kacst-poster-fonts,其它,其它
2332,kacst-qurn-fonts,其它,其它
2333,kacst-screen-fonts,其它,其它
2334,kacst-title-fonts,其它,其它
2335,kacst-titlel-fonts,其它,其它
2336,kata-containers,服务,服务
2337,kbd,工具,工具
2338,kbd-legacy,工具,服务
2339,kbd-misc,工具,其它
2340,kdecoration,库,库
2341,kde-filesystem,工具,工具
2342,kde-settings,工具,工具
2343,kde-settings-plasma,工具,服务
2344,kde-settings-pulseaudio,工具,工具
2345,qt-settings,库,服务
2346,kdump-anaconda-addon,工具,工具
2347,keentune-bench,工具,服务
2348,keentune-brain,库,工具
2349,keentuned,服务,服务
2350,keentune-target,服务,工具
2351,keentune-ui,工具,工具
2352,keepalived,服务,服务
2353,bpftool,工具,工具
2354,kernel,其它,其它
2355,kernel-abi-stablelists,其它,其它
2356,kernel-core,其它,其它
2357,kernel-cross-headers,其它,其它
2358,kernel-debug-core,其它,其它
2359,kernel-debug-modules,其它,其它
2360,kernel-debug-modules-extra,其它,其它
2361,kernel-headers,其它,其它
2362,kernel-modules,其它,其它
2363,kernel-modules-extra,其它,其它
2364,kernel-tools,其它,其它
2365,kernel-tools-libs,其它,其它
2366,perf,工具,服务
2367,python3-perf,库,库
2368,kernel-debug-modules-internal,其它,其它
2369,kernel-modules-internal,其它,其它
2370,kexec-tools,工具,工具
2371,keybinder3,工具,库
2372,keycloak-httpd-client-install,工具,库
2373,python3-keycloak-httpd-client-install,库,库
2374,keyutils,工具,工具
2375,keyutils-libs,库,工具
2376,kf5-filesystem,工具,服务
2377,kf5-rpm-macros,工具,工具
2378,kf5-attica,工具,库
2379,kf5-frameworkintegration,工具,工具
2380,kf5-frameworkintegration-libs,工具,工具
2381,kf5-kactivities,工具,工具
2382,kf5-karchive,工具,库
2383,kf5-kauth,工具,工具
2384,kf5-kbookmarks,工具,工具
2385,kf5-kcmutils,工具,工具
2386,kf5-kcodecs,工具,工具
2387,kf5-kcompletion,工具,工具
2388,kf5-kconfig,工具,工具
2389,kf5-kconfig-core,工具,工具
2390,kf5-kconfig-gui,工具,工具
2391,kf5-kconfigwidgets,工具,工具
2392,kf5-kcoreaddons,工具,工具
2393,kf5-kcrash,工具,工具
2394,kf5-kdbusaddons,工具,工具
2395,kf5-kdeclarative,工具,工具
2396,kf5-kded,工具,工具
2397,kf5-kdelibs4support,工具,工具
2398,kf5-kdelibs4support-libs,工具,服务
2399,kf5-kdesignerplugin,工具,工具
2400,kf5-kdesu,工具,服务
2401,kf5-kdoctools,工具,工具
2402,kf5-kemoticons,工具,工具
2403,kf5-kglobalaccel,工具,工具
2404,kf5-kglobalaccel-libs,工具,工具
2405,kf5-kguiaddons,工具,服务
2406,kf5-ki18n,工具,库
2407,kf5-kiconthemes,工具,工具
2408,kf5-kidletime,工具,库
2409,kf5-kinit,工具,工具
2410,kf5-kio,工具,工具
2411,kf5-kio-core,工具,工具
2412,kf5-kio-core-libs,工具,工具
2413,kf5-kio-file-widgets,工具,工具
2414,kf5-kio-gui,工具,服务
2415,kf5-kio-ntlm,工具,工具
2416,kf5-kio-widgets,工具,工具
2417,kf5-kio-widgets-libs,工具,工具
2418,kf5-kirigami2,工具,库
2419,kf5-kitemmodels,工具,工具
2420,kf5-kitemviews,工具,工具
2421,kf5-kjobwidgets,工具,工具
2422,kf5-knewstuff,工具,工具
2423,kf5-knotifications,工具,工具
2424,kf5-kpackage,工具,工具
2425,kf5-kparts,工具,工具
2426,kf5-kplotting,工具,工具
2427,kf5-kpty,工具,工具
2428,kf5-kservice,工具,服务
2429,kf5-ktextwidgets,工具,工具
2430,kf5-kunitconversion,工具,工具
2431,kf5-kwallet,工具,服务
2432,kf5-kwallet-libs,工具,服务
2433,kf5-kwayland,工具,库
2434,kf5-kwidgetsaddons,工具,库
2435,kf5-kwindowsystem,工具,服务
2436,kf5-kxmlgui,工具,工具
2437,kf5-networkmanager-qt,工具,库
2438,kf5-plasma,工具,工具
2439,kf5-solid,工具,库
2440,kf5-sonnet,工具,工具
2441,kf5-sonnet-core,工具,工具
2442,kf5-sonnet-ui,工具,工具
2443,kf5-syntax-highlighting,工具,工具
2444,khmeros-base-fonts,其它,其它
2445,khmeros-battambang-fonts,其它,其它
2446,khmeros-bokor-fonts,其它,其它
2447,khmeros-fonts-common,其它,其它
2448,khmeros-handwritten-fonts,其它,其它
2449,khmeros-metal-chrieng-fonts,其它,其它
2450,khmeros-muol-fonts,其它,其它
2451,khmeros-siemreap-fonts,其它,其它
2452,kmod,工具,工具
2453,kmod-libs,库,库
2454,kmod-kvdo,库,服务
2455,kpatch,工具,工具
2456,kpatch-dnf,工具,工具
2457,krb5-libs,库,工具
2458,krb5-pkinit,服务,工具
2459,krb5-server,服务,服务
2460,krb5-server-ldap,服务,服务
2461,krb5-workstation,服务,服务
2462,libkadm5,库,工具
2463,libknet1,库,库
2464,libknet1-compress-bzip2-plugin,库,库
2465,libknet1-compress-lz4-plugin,库,库
2466,libknet1-compress-lzma-plugin,库,库
2467,libknet1-compress-lzo2-plugin,库,库
2468,libknet1-compress-plugins-all,库,库
2469,libknet1-compress-zlib-plugin,库,库
2470,libknet1-crypto-nss-plugin,库,库
2471,libknet1-crypto-openssl-plugin,库,库
2472,libknet1-crypto-plugins-all,库,库
2473,libknet1-plugins-all,库,库
2474,libnozzle1,库,库
2475,ksc,工具,工具
2476,kscreenlocker,库,工具
2477,ksh,工具,工具
2478,kubernetes,服务,服务
2479,kubernetes-client,工具,工具
2480,kubernetes-kubeadm,服务,服务
2481,kubernetes-master,服务,服务
2482,kubernetes-node,服务,服务
2483,kurdit-unikurd-web-fonts,其它,其它
2484,kwin,服务,服务
2485,kwin-common,服务,服务
2486,kwin-libs,库,库
2487,kwin-wayland,服务,服务
