idx,name,y_true,y_predict
105,checkpolicy,系统工具,应用工具
106,cheese,应用工具,应用工具
107,chkconfig,系统工具,应用工具
108,chrome-gnome-shell,应用工具,应用工具
109,chrony,应用服务,应用工具
110,chrpath,应用工具,应用工具
111,cifs-utils,应用工具,应用工具
112,cim-schema,应用服务,应用工具
113,cjose,应用库,应用工具
114,clang,其它,应用工具
115,cldr-emoji-annotation,应用工具,应用工具
116,clevis,应用工具,应用工具
117,cloud-init,其它,应用工具
118,clucene,应用工具,应用工具
119,clufter,系统工具,应用工具
120,clutter-gst2,应用库,应用库
121,clutter-gtk,应用库,应用工具
122,cmake,应用工具,应用工具
123,cockpit-appstream,应用库,应用工具
124,cockpit-composer,应用库,应用库
125,cockpit-session-recording,应用库,应用库
126,codemodel,应用库,应用工具
127,color-filesystem,应用库,应用库
128,colord,应用服务,应用工具
129,compat-libtiff3,应用库,应用库
130,conntrack-tools,应用工具,应用工具
131,container-exception-logger,应用工具,应用工具
132,containerd,应用服务,应用工具
133,convmv,应用工具,应用工具
134,copy-jdk-configs,应用工具,应用工具
135,coreutils,系统工具,应用工具
136,corosync-qdevice,应用服务,应用工具
137,cpio,系统工具,应用工具
138,cppcheck,应用工具,应用工具
139,cppunit,应用工具,应用工具
140,cracklib,系统库,应用工具
141,crash,应用工具,应用工具
142,crash-gcore-command,应用工具,应用工具
143,crash-ptdump-command,应用工具,应用库
144,crash-trace-command,应用工具,应用工具
145,crda,应用服务,应用工具
146,createrepo_c,应用工具,应用工具
147,cronie,系统服务,应用工具
148,crontabs,系统工具,应用工具
149,crypto-policies,系统工具,应用工具
150,cryptsetup,核心工具,应用工具
151,cscope,应用工具,应用工具
152,ctags,应用工具,应用工具
153,culmus-fonts,其它,应用工具
154,cups,应用服务,应用库
155,curl,系统工具,应用工具
156,cyrus-imapd,系统库,应用工具
157,cyrus-sasl,系统库,应用库
158,dbus,其它,应用工具
159,dbus-c++,系统库,应用库
160,dbus-glib,系统库,应用库
161,dbus-python,系统库,应用库
162,dbusmenu-qt,其它,应用库
163,dbxtool,系统工具,应用工具
164,dconf,系统工具,应用工具
165,dconf-editor,应用工具,应用工具
166,dcraw,应用工具,应用工具
167,dde,其它,应用工具
168,dde-account-faces,其它,应用工具
169,dde-api,应用库,应用库
170,dde-calendar,其它,应用库
171,dde-clipboard,其它,其它
172,dde-control-center,其它,应用工具
173,dde-daemon,其它,应用库
174,dde-device-formatter,其它,应用工具
175,dde-dock,其它,应用工具
176,dde-file-manager,其它,其它
177,dde-kwin,其它,应用工具
178,dde-launcher,其它,应用库
179,dde-network-utils,其它,应用工具
180,dde-polkit-agent,其它,其它
181,dde-printer,其它,应用工具
182,dde-qt-dbus-factory,其它,应用库
183,dde-qt5integration,其它,其它
184,dde-qt5platform-plugins,其它,应用库
185,dde-server-industry-config,其它,应用工具
186,dde-session-shell,其它,应用工具
187,dde-session-ui,其它,其它
188,deepin-anything,其它,应用库
189,deepin-authenticate,其它,应用库
190,deepin-boot-maker,其它,应用库
191,deepin-calculator,其它,应用库
192,deepin-compressor,其它,应用库
193,deepin-default-settings,其它,其它
194,deepin-desktop-base,其它,应用工具
195,deepin-desktop-schemas,其它,其它
196,deepin-devicemanager,其它,应用工具
197,deepin-diskmanager,其它,应用工具
198,deepin-fcitxconfigtool-plugin,其它,应用工具
199,deepin-font-manager,其它,其它
200,deepin-gettext-tools,其它,应用工具
201,deepin-gtk-theme,其它,应用工具
202,deepin-icon-theme,其它,其它
203,deepin-image-viewer,其它,应用工具
204,deepin-log-viewer,其它,应用工具
205,deepin-manual,其它,应用库
206,deepin-menu,其它,应用工具
207,deepin-picker,其它,应用工具
208,deepin-pw-check,其它,应用工具
209,deepin-reader,其它,应用库
210,deepin-screen-recorder,其它,应用工具
211,deepin-shortcut-viewer,其它,应用工具
212,deepin-sound-theme,其它,应用工具
213,deepin-system-monitor,其它,应用工具
214,deepin-terminal,其它,应用工具
215,deepin-turbo,其它,应用工具
216,deepin-wallpapers,其它,应用工具
217,dejagnu,应用工具,应用工具
218,dejavu-fonts,其它,其它
219,desktop-file-utils,应用工具,应用工具
220,devhelp,应用工具,应用工具
221,device-mapper-multipath,应用工具,应用工具
222,dhcp,系统服务,应用工具
223,dialog,应用库,应用工具
224,diffstat,应用工具,应用工具
225,diffutils,系统工具,应用工具
226,ding-libs,系统库,应用工具
227,disomaster,应用工具,应用工具
228,djvulibre,应用工具,应用工具
229,dleyna-connector-dbus,应用服务,应用工具
230,dleyna-renderer,应用服务,应用工具
231,dleyna-server,应用服务,应用工具
232,dmidecode,系统工具,应用工具
233,dnf,系统工具,应用工具
234,dnf-plugins-core,系统工具,应用工具
235,dnssec-trigger,应用工具,应用工具
236,docbook-dtds,应用库,应用库
237,docbook-style-xsl,应用库,应用库
238,docbook-utils,应用工具,应用工具
239,docbook2X,应用工具,应用工具
240,docker,其它,应用工具
241,dos2unix,应用工具,应用工具
242,dosfstools,应用工具,应用工具
243,dotnet,应用服务,应用工具
244,dotnet3.0,应用服务,应用工具
245,dotnet3.1,应用服务,应用工具
246,dotnet5.0,应用服务,应用工具
247,dotnet6.0,应用服务,应用工具
248,dovecot,应用库,应用工具
249,doxygen,应用工具,应用工具
250,dpa-ext-gnomekeyring,应用工具,应用工具
251,dpdk,系统库,应用工具
252,dracut,系统工具,应用工具
253,dtkcore,应用工具,应用工具
254,dtkgui,应用工具,应用工具
255,dtkwidget,应用工具,应用工具
256,dump,应用工具,应用工具
257,dvd+rw-tools,应用工具,应用工具
258,dwz,应用工具,应用工具
259,dyninst,应用工具,应用工具
260,e2fsprogs,系统工具,应用工具
261,ed,应用工具,应用工具
262,efi-rpm-macros,应用库,应用工具
263,efibootmgr,核心工具,应用工具
264,efivar,系统服务,应用工具
265,egl-wayland,应用库,应用库
266,elfutils,核心工具,应用工具
267,elinks,应用工具,应用工具
268,emacs,应用工具,应用工具
269,enchant2,应用库,应用工具
270,enscript,应用工具,应用工具
271,eog,应用工具,应用工具
272,epel-aliyuncs-release,基础环境,应用工具
273,epel-release,基础环境,应用工具
274,epel-rpm-macros,系统库,应用工具
275,esc,应用工具,应用工具
276,espeak-ng,应用工具,应用工具
277,eth-tools,应用工具,应用工具
278,ethtool,应用工具,应用工具
279,evince,应用工具,应用工具
280,evolution,应用工具,应用工具
281,evolution-data-server,应用工具,应用工具
282,evolution-ews,应用工具,应用工具
283,evolution-mapi,应用工具,应用工具
284,exempi,应用库,应用工具
285,exiv2,应用工具,应用工具
286,expat,系统工具,应用工具
287,expect,应用工具,应用工具
288,f32-backgrounds,其它,其它
289,faad2,应用库,应用库
290,fapolicyd,应用服务,应用工具
291,farstream02,应用库,应用库
292,fcitx,应用工具,应用工具
293,fcitx-configtool,应用工具,应用工具
294,fcitx-qt5,应用库,应用库
295,fcoe-utils,应用工具,应用工具
296,fence-agents,应用工具,应用工具
297,fence-virt,应用服务,应用工具
298,ffmpegthumbnailer,应用工具,应用工具
299,fftw,应用库,应用库
300,fido-device-onboard,应用工具,应用工具
301,file,系统工具,应用工具
302,file-roller,应用工具,应用工具
303,filesystem,基础环境,应用工具
304,findutils,系统工具,应用工具
305,fio,应用工具,应用工具
306,fipscheck,应用库,应用工具
307,firefox,应用工具,应用工具
308,firewalld,系统服务,应用工具
309,flac,应用库,应用工具
310,flatpak,应用服务,应用工具
311,flatpak-builder,应用工具,应用工具
312,flex,系统工具,应用工具
313,fltk,应用库,应用工具
314,fontawesome-fonts,其它,应用工具
315,fontconfig,系统工具,应用工具
316,fontforge,应用工具,应用工具
317,fontpackages,应用工具,应用工具
318,fonts-tweak-tool,应用工具,应用工具
319,foomatic,应用服务,应用工具
320,fprintd,应用服务,应用工具
321,freeglut,应用库,应用工具
322,freerdp,应用库,应用工具
323,freetype,系统库,应用工具
324,frei0r-plugins,应用库,应用库
325,fribidi,应用库,应用工具
326,frr,应用服务,应用库
327,fstrm,应用库,应用工具
328,fuse,系统工具,应用工具
329,fuse-overlayfs,系统工具,应用库
330,fuse-sshfs,系统工具,应用工具
331,fwupd,系统服务,应用工具
332,fwupdate,系统工具,应用工具
333,fxload,应用工具,应用工具
334,gamin,应用库,应用库
335,gawk,核心工具,应用工具
336,gc,应用库,应用工具
337,gcc,系统工具,应用工具
338,gcc-toolset-10,系统工具,应用工具
339,gcc-toolset-10-annobin,系统工具,应用工具
340,gcc-toolset-10-binutils,系统工具,应用工具
341,gcc-toolset-10-dwz,系统工具,应用工具
342,gcc-toolset-10-dyninst,系统工具,应用工具
343,gcc-toolset-10-elfutils,系统工具,应用工具
344,gcc-toolset-10-gcc,系统工具,应用工具
345,gcc-toolset-10-gdb,系统工具,应用工具
346,gcc-toolset-10-ltrace,系统工具,应用工具
347,gcc-toolset-10-make,系统工具,应用工具
348,gcc-toolset-10-strace,系统工具,应用工具
349,gcc-toolset-10-systemtap,系统工具,应用工具
350,gcc-toolset-10-valgrind,系统工具,应用工具
351,gcc-toolset-11,系统工具,应用工具
352,gcc-toolset-11-annobin,系统工具,应用工具
353,gcc-toolset-11-binutils,系统工具,应用工具
354,gcc-toolset-11-dwz,系统工具,应用工具
355,gcc-toolset-11-dyninst,系统工具,应用工具
356,gcc-toolset-11-elfutils,系统工具,应用工具
357,gcc-toolset-11-gcc,系统工具,应用工具
358,gcc-toolset-11-gdb,系统工具,应用工具
359,gcc-toolset-11-ltrace,系统工具,应用工具
360,gcc-toolset-11-make,系统工具,应用工具
361,gcc-toolset-11-strace,系统工具,应用工具
362,gcc-toolset-11-systemtap,系统工具,应用工具
363,gcc-toolset-11-valgrind,系统工具,应用工具
364,gcc-toolset-9,系统工具,应用工具
365,gcc-toolset-9-annobin,系统工具,应用工具
366,gcc-toolset-9-binutils,系统工具,应用工具
367,gcc-toolset-9-dwz,系统工具,应用工具
368,gcc-toolset-9-dyninst,系统工具,应用工具
369,gcc-toolset-9-elfutils,系统工具,应用工具
370,gcc-toolset-9-gcc,系统工具,应用工具
371,gcc-toolset-9-gdb,系统工具,应用工具
372,gcc-toolset-9-ltrace,系统工具,应用工具
373,gcc-toolset-9-make,系统工具,应用工具
374,gcc-toolset-9-strace,系统工具,应用工具
375,gcc-toolset-9-systemtap,系统工具,应用工具
376,gcc-toolset-9-valgrind,系统工具,应用工具
377,gd,应用库,应用工具
378,gdb,系统工具,应用工具
379,gdbm,系统库,应用工具
380,gdisk,应用工具,应用工具
381,gdm,其它,应用工具
382,gedit,应用工具,应用工具
383,gedit-plugins,应用工具,应用工具
384,genwqe-tools,应用工具,应用工具
385,geoclue2,应用库,应用工具
386,geocode-glib,应用库,应用库
387,gettext,系统工具,应用工具
388,gflags,应用库,应用库
389,gfs2-utils,应用工具,应用工具
390,ghc-srpm-macros,应用库,应用工具
391,ghostscript,应用工具,应用工具
392,giflib,应用库,应用工具
393,git,应用工具,应用工具
394,glade,应用工具,应用工具
395,glib2,系统库,应用工具
396,glibc,核心库,应用工具
397,glusterfs,应用服务,应用工具
398,gmp,核心库,应用工具
399,gnome-abrt,其它,应用工具
400,gnome-autoar,其它,应用库
401,gnome-bluetooth,其它,应用工具
402,gnome-boxes,其它,其它
403,gnome-calculator,其它,应用工具
404,gnome-characters,其它,应用库
405,gnome-color-manager,其它,其它
406,gnome-common,其它,应用工具
407,gnome-control-center,其它,应用工具
408,gnome-desktop3,其它,应用库
409,gnome-disk-utility,其它,应用工具
410,gnome-font-viewer,其它,应用工具
411,gnome-getting-started-docs,其它,其它
412,gnome-initial-setup,其它,应用工具
413,gnome-keyring,其它,应用工具
414,gnome-logs,其它,应用库
415,gnome-menus,其它,应用工具
416,gnome-online-accounts,其它,应用工具
417,gnome-online-miners,其它,应用工具
418,gnome-photos,其它,其它
419,gnome-remote-desktop,其它,其它
420,gnome-screenshot,其它,应用工具
421,gnome-session,其它,其它
422,gnome-settings-daemon,其它,其它
423,gnome-shell,其它,应用工具
424,gnome-shell-extensions,其它,其它
425,gnome-software,其它,应用库
426,gnome-system-monitor,其它,应用工具
427,gnome-terminal,其它,其它
428,gnome-themes-standard,其它,其它
429,gnome-tweaks,其它,其它
430,gnome-user-docs,其它,应用工具
431,gnome-video-effects,其它,应用库
432,gnu-free-fonts,其它,其它
433,gnupg2,应用工具,应用工具
434,gnuplot,应用工具,应用工具
435,gnutls,核心库,应用工具
436,gobject-introspection,系统库,应用工具
437,golang-dbus,编程语言,应用库
438,golang-github-axgle-mahonia,编程语言,应用库
439,golang-github-cryptix-wav,编程语言,应用库
440,golang-github-davecgh-go-spew,编程语言,应用库
441,golang-github-disintegration-imaging,编程语言,应用库
442,golang-github-fogleman-gg,编程语言,应用库
443,golang-github-fsnotify-fsnotify,编程语言,应用库
444,golang-github-gosexy-gettext,编程语言,应用库
445,golang-github-kelvins-sunrisesunset,编程语言,应用库
446,golang-github-lofanmi-pinyin,编程语言,应用库
447,golang-github-mattn-go-sqlite3,编程语言,应用库
448,golang-github-mozillazg-pinyin,编程语言,应用库
449,golang-github-msteinert-pam,编程语言,应用库
450,golang-github-nfnt-resize,编程语言,应用库
451,golang-github-rickb777-date,编程语言,应用库
452,golang-github-stretchr-testify,编程语言,应用库
453,golang-gopkg-alecthomas-kingpin,编程语言,应用库
454,golang-x-image,编程语言,应用库
455,golang-x-text,编程语言,应用库
456,golang-x-xerrors,编程语言,应用库
457,gom,编程语言,应用工具
458,google-api-python-client,其它,应用库
459,google-crosextra-caladea-fonts,其它,应用工具
460,google-crosextra-carlito-fonts,其它,应用工具
461,google-droid-fonts,其它,其它
462,google-noto-fonts,其它,其它
463,google-roboto-slab-fonts,其它,其它
464,gpac,应用库,应用库
465,gperf,系统工具,应用工具
466,gpgme,系统库,应用工具
467,gpm,应用库,应用工具
468,grafana,应用工具,应用工具
469,grafana-pcp,应用库,应用工具
470,graphite2,应用服务,应用工具
471,graphviz,应用工具,应用工具
472,greenboot,应用工具,应用工具
473,grep,核心工具,应用工具
474,grilo-plugins,应用库,应用库
475,groff,应用工具,应用工具
476,grub2,系统服务,应用工具
477,grubby,系统工具,应用工具
478,gsettings-desktop-schemas,其它,应用库
479,gsettings-qt,系统库,应用库
480,gsm,应用库,应用库
481,gspell,应用库,应用工具
482,gssdp,应用服务,应用工具
483,gstreamer1,应用库,应用工具
484,gstreamer1-plugins-bad-free,应用库,应用库
485,gstreamer1-plugins-base,应用库,应用库
486,gstreamer1-plugins-good,应用库,应用库
487,gtk-vnc,应用工具,应用工具
488,gtk2,系统库,应用工具
489,gtk3,系统库,应用工具
490,gtkmm24,系统库,应用工具
491,gtkmm30,系统库,应用工具
492,gtksourceview3,应用工具,应用工具
493,gtkspell,应用工具,应用工具
494,gtkspell3,应用工具,应用工具
495,gupnp,系统库,应用工具
496,gupnp-av,系统库,应用库
497,gupnp-dlna,系统库,应用库
498,gupnp-igd,系统库,应用库
499,gvfs,系统工具,应用工具
500,gzip,系统工具,应用工具
501,hardlink,应用工具,应用工具
502,harfbuzz,应用库,应用工具
503,hdparm,应用工具,应用工具
504,hexchat,应用工具,应用工具
505,hicolor-icon-theme,应用工具,应用工具
506,highlight,应用工具,应用工具
507,hostname,应用工具,应用工具
508,hplip,应用工具,应用工具
509,hspell,应用工具,应用工具
510,hunspell,应用库,应用工具
511,hunspell-af,应用库,应用库
512,hunspell-ak,应用库,应用库
513,hunspell-ar,应用库,应用库
514,hunspell-as,应用库,应用库
515,hunspell-be,应用库,应用库
516,hunspell-bg,应用库,应用库
517,hunspell-br,应用库,应用库
518,hunspell-csb,应用库,应用库
519,hunspell-cv,应用库,应用库
520,hunspell-dsb,应用库,应用库
521,hunspell-et,应用库,应用库
522,hunspell-eu,应用库,应用库
523,hunspell-fa,应用库,应用库
524,hunspell-fj,应用库,应用库
525,hunspell-fy,应用库,应用库
526,hunspell-ga,应用库,应用库
527,hunspell-hil,应用库,应用库
528,hunspell-hr,应用库,应用库
529,hunspell-hy,应用库,应用库
530,hunspell-ia,应用库,应用库
531,hunspell-id,应用库,应用库
532,hunspell-km,应用库,应用库
533,hunspell-ku,应用库,应用库
534,hunspell-ky,应用库,应用库
535,hunspell-lt,应用库,应用库
536,hunspell-mi,应用库,应用库
537,hunspell-mn,应用库,应用库
538,hunspell-mos,应用库,应用库
539,hunspell-ne,应用库,应用库
540,hunspell-nl,应用库,应用库
541,hunspell-no,应用库,应用库
542,hunspell-nr,应用库,应用库
543,hunspell-nso,应用库,应用库
544,hunspell-ny,应用库,应用库
545,hunspell-pa,应用库,应用库
546,hunspell-pt,应用库,应用库
547,hunspell-qu,应用库,应用库
548,hunspell-quh,应用库,应用库
549,hunspell-ru,应用库,应用库
550,hunspell-rw,应用库,应用库
551,hunspell-shs,应用库,应用库
552,hunspell-sk,应用库,应用库
553,hunspell-ss,应用库,应用库
554,hunspell-st,应用库,应用库
555,hunspell-sv,应用库,应用库
556,hunspell-ta,应用库,应用库
557,hunspell-tet,应用库,应用库
558,hunspell-ti,应用库,应用库
559,hunspell-tl,应用库,应用库
560,hunspell-uk,应用库,应用库
561,hunspell-vi,应用库,应用库
562,hunspell-wa,应用库,应用库
563,hunspell-xh,应用库,应用库
564,hunspell-yi,应用库,应用库
565,hwdata,基础环境,应用工具
566,hwinfo,应用工具,应用库
567,hyphen-as,应用工具,应用工具
568,hyphen-bg,应用工具,应用工具
569,hyphen-bn,应用工具,应用工具
570,hyphen-ca,应用工具,应用工具
571,hyphen-cy,应用工具,应用工具
572,hyphen-da,应用工具,应用工具
573,hyphen-de,应用工具,应用工具
574,hyphen-el,应用工具,应用工具
575,hyphen-es,应用工具,应用工具
576,hyphen-eu,应用工具,应用工具
577,hyphen-fa,应用工具,应用工具
578,hyphen-fo,应用工具,应用工具
579,hyphen-fr,应用工具,应用工具
580,hyphen-ga,应用工具,应用工具
581,hyphen-gl,应用工具,应用工具
582,hyphen-grc,应用工具,应用工具
583,hyphen-gu,应用工具,应用工具
584,hyphen-hi,应用工具,应用工具
585,hyphen-hsb,应用工具,应用工具
586,hyphen-hu,应用工具,应用工具
587,hyphen-ia,应用工具,应用工具
588,hyphen-id,应用工具,应用工具
589,hyphen-is,应用工具,应用工具
590,hyphen-it,应用工具,应用工具
591,hyphen-kn,应用工具,应用工具
592,hyphen-ku,应用工具,应用工具
593,hyphen-lt,应用工具,应用工具
594,hyphen-mi,应用工具,应用工具
595,hyphen-ml,应用工具,应用工具
596,hyphen-mn,应用工具,应用工具
597,hyphen-mr,应用工具,应用工具
598,hyphen-nl,应用工具,应用工具
599,hyphen-or,应用工具,应用工具
600,hyphen-pa,应用工具,应用工具
601,hyphen-pl,应用工具,应用工具
602,hyphen-pt,应用工具,应用工具
603,hyphen-ro,应用工具,应用工具
604,hyphen-ru,应用工具,应用工具
605,hyphen-sa,应用工具,应用工具
606,hyphen-sk,应用工具,应用工具
607,hyphen-sl,应用工具,应用工具
608,hyphen-sv,应用工具,应用工具
609,hyphen-ta,应用工具,应用工具
610,hyphen-te,应用工具,应用工具
611,hyphen-tk,应用工具,应用工具
612,hyphen-uk,应用工具,应用工具
613,i2c-tools,应用工具,应用工具
614,ibus,应用工具,应用工具
615,ibus-hangul,应用工具,应用工具
616,ibus-kkc,应用工具,应用工具
617,ibus-libpinyin,应用工具,应用工具
618,ibus-libzhuyin,应用工具,应用工具
619,ibus-m17n,应用工具,应用工具
620,ibus-sayura,应用工具,应用工具
621,ibus-table,应用工具,应用工具
622,ibus-table-chinese,应用工具,应用工具
623,ibus-typing-booster,应用工具,应用工具
624,icedtea-web,应用库,应用工具
625,icoutils,应用工具,应用工具
626,icu,系统库,应用工具
627,iio-sensor-proxy,应用工具,应用工具
628,ima-evm-utils,系统库,应用工具
629,imlib2,应用工具,应用工具
630,imsettings,应用工具,应用工具
631,iniparser,应用工具,应用库
632,initial-setup,应用工具,应用工具
633,initscripts,系统服务,应用工具
634,intel-cmt-cat,应用工具,应用工具
635,intltool,系统工具,应用工具
636,iotop,应用工具,应用工具
637,ipcalc,应用工具,应用工具
638,ipmitool,应用工具,应用工具
639,iprutils,应用工具,应用工具
640,ipset,应用工具,应用工具
641,iptables,系统工具,应用工具
642,iptraf-ng,应用工具,应用工具
643,iptstate,应用工具,应用工具
644,iputils,系统工具,应用工具
645,irqbalance,系统服务,应用工具
646,irssi,应用工具,应用工具
647,iscsi-initiator-utils,应用工具,应用工具
648,isl,应用库,应用工具
649,isns-utils,应用工具,应用工具
650,iso-codes,应用工具,应用工具
651,isomd5sum,应用工具,应用工具
652,istack-commons,应用库,应用库
653,itstool,应用工具,应用工具
654,iw,应用工具,应用工具
655,java-1.8.0-alibaba-dragonwell,其它,应用工具
656,java-1.8.0-openjdk,其它,应用工具
657,java-11-alibaba-dragonwell,其它,应用库
658,java-11-openjdk,其它,应用库
659,java-17-openjdk,其它,应用库
660,java-atk-wrapper,其它,应用库
661,jbig2dec,应用工具,应用工具
662,jboss-annotations-1.2-api,其它,应用库
663,jboss-jaxrs-2.0-api,其它,应用库
664,jboss-logging,其它,应用库
665,jboss-logging-tools,其它,应用库
666,jdeparser,其它,应用工具
667,jigawatts,应用库,应用工具
668,jimtcl,应用工具,应用工具
669,jna,应用库,应用库
670,jolokia-jvm-agent,应用服务,应用库
671,jose,系统库,应用工具
672,jq,系统工具,应用工具
673,kabi-dw,应用工具,应用工具
674,kata-containers,应用工具,应用工具
675,kbd,系统工具,应用工具
676,kde-filesystem,其它,应用库
677,kde-settings,其它,应用工具
678,kdecoration,其它,应用库
679,kdump-anaconda-addon,应用工具,应用库
680,keepalived,应用工具,应用工具
681,kernel,其它,应用工具
682,kexec-tools,核心工具,应用工具
683,keybinder3,应用工具,应用工具
684,keycloak-httpd-client-install,应用工具,应用工具
685,keyutils,系统工具,应用工具
686,kf5,其它,应用库
687,kf5-attica,其它,其它
688,kf5-frameworkintegration,其它,其它
689,kf5-kactivities,其它,应用工具
690,kf5-karchive,其它,其它
691,kf5-kauth,其它,其它
692,kf5-kbookmarks,其它,其它
693,kf5-kcmutils,其它,其它
694,kf5-kcodecs,其它,其它
695,kf5-kcompletion,其它,其它
696,kf5-kconfig,其它,其它
697,kf5-kconfigwidgets,其它,其它
698,kf5-kcoreaddons,其它,应用工具
699,kf5-kcrash,其它,其它
700,kf5-kdbusaddons,其它,其它
701,kf5-kdeclarative,其它,其它
702,kf5-kded,其它,应用工具
703,kf5-kdelibs4support,其它,其它
704,kf5-kdesignerplugin,其它,其它
705,kf5-kdesu,其它,其它
706,kf5-kdoctools,其它,其它
707,kf5-kemoticons,其它,其它
708,kf5-kglobalaccel,其它,其它
709,kf5-kguiaddons,其它,其它
710,kf5-ki18n,其它,其它
711,kf5-kiconthemes,其它,其它
712,kf5-kidletime,其它,其它
713,kf5-kinit,其它,应用库
714,kf5-kio,其它,其它
715,kf5-kirigami2,其它,应用库
716,kf5-kitemmodels,其它,其它
717,kf5-kitemviews,其它,其它
718,kf5-kjobwidgets,其它,其它
719,kf5-knewstuff,其它,其它
720,kf5-knotifications,其它,其它
721,kf5-kpackage,其它,应用库
722,kf5-kparts,其它,其它
723,kf5-kplotting,其它,其它
724,kf5-kpty,其它,其它
725,kf5-kservice,其它,其它
726,kf5-ktextwidgets,其它,其它
727,kf5-kunitconversion,其它,其它
728,kf5-kwallet,其它,其它
729,kf5-kwayland,其它,应用库
730,kf5-kwidgetsaddons,其它,其它
731,kf5-kwindowsystem,其它,其它
732,kf5-kxmlgui,其它,其它
733,kf5-networkmanager-qt,其它,其它
734,kf5-plasma,其它,其它
735,kf5-solid,其它,其它
736,kf5-sonnet,其它,其它
737,kf5-syntax-highlighting,其它,应用库
738,kmod,核心工具,应用工具
739,kmod-kvdo,系统库,应用库
740,kpatch,系统工具,应用工具
741,krb5,系统服务,应用工具
742,kronosnet,系统库,应用工具
743,ksc,应用工具,应用工具
744,kwin,其它,应用工具
745,langtable,系统工具,应用工具
746,lapack,应用库,应用工具
747,latex2html,应用工具,应用工具
748,lcms2,应用工具,应用工具
749,leptonica,应用库,应用库
750,less,系统工具,应用工具
751,lftp,应用工具,应用工具
752,libEMF,应用库,应用工具
753,libSM,应用库,应用工具
754,libX11,系统库,应用工具
755,libXScrnSaver,应用库,应用库
756,libXcursor,应用库,应用工具
