idx,name,y_true,y_predict
2006,qt5-qtquickcontrols2,编程语言,编程语言
2007,qt5-qtscript,编程语言,编程语言
2008,qt5-qtsensors,编程语言,编程语言
2009,qt5-qtserialbus,编程语言,编程语言
2010,qt5-qtserialport,编程语言,编程语言
2011,qt5-qtsvg,编程语言,编程语言
2012,qt5-qttools,编程语言,工具
2013,qt5-qtvirtualkeyboard,编程语言,编程语言
2014,qt5-qtwayland,编程语言,编程语言
2015,qt5-qtwebchannel,编程语言,编程语言
2016,qt5-qtwebengine,编程语言,编程语言
2017,qt5-qtwebsockets,编程语言,编程语言
2018,qt5-qtx11extras,编程语言,编程语言
2019,qt5-qtxmlpatterns,编程语言,编程语言
2020,qtchooser,工具,库
2021,quota,工具,工具
2022,raptor2,工具,库
2023,rarian,工具,工具
2024,rasdaemon,服务,工具
2025,rasqal,库,库
2026,rdma-core,库,工具
2027,readline,工具,工具
2028,realmd,工具,工具
2029,rear,工具,工具
2030,redfish-finder,工具,编程语言
2031,redhat-lsb,工具,库
2032,redhat-menus,工具,工具
2033,redhat-rpm-config,工具,工具
2034,redhat-support-lib-python,工具,工具
2035,redhat-support-tool,工具,工具
2036,redland,库,库
2037,resource-agents,服务,编程语言
2038,rest,库,库
2039,rhythmbox,工具,库
2040,rig,工具,工具
2041,rng-tools,工具,工具
2042,rootfiles,服务,工具
2043,rpcbind,库,工具
2044,rpm,工具,工具
2045,rpm-ostree,库,工具
2046,rpmdevtools,工具,工具
2047,rpmlint,工具,工具
2048,rrdtool,工具,工具
2049,rsync,工具,工具
2050,rsyslog,服务,库
2051,rtkit,服务,工具
2052,rubberband,编程语言,库
2053,ruby,编程语言,工具
2054,rust-srpm-macros,库,编程语言
2055,saab-fonts,其它,库
2056,sac,库,库
2057,samba,服务,工具
2058,sane-backends,工具,工具
2059,sane-frontends,工具,工具
2060,sanlock,库,工具
2061,satyr,库,工具
2062,sbc,库,库
2063,sbd,库,库
2064,sblim-cmpi-base,库,编程语言
2065,sblim-gather,库,工具
2066,sblim-indication_helper,库,编程语言
2067,sblim-sfcCommon,库,库
2068,sblim-sfcb,库,编程语言
2069,sblim-sfcc,库,库
2070,sblim-wbemcli,库,工具
2071,scap-security-guide,工具,工具
2072,scap-workbench,工具,工具
2073,scipy,库,编程语言
2074,scl-utils,工具,工具
2075,scrub,工具,工具
2076,seahorse,其它,库
2077,sed,工具,工具
2078,selinux-policy,工具,工具
2079,sendmail,工具,工具
2080,setools,工具,工具
2081,setroubleshoot,工具,工具
2082,setroubleshoot-plugins,工具,库
2083,setserial,工具,工具
2084,setup,服务,工具
2085,sg3_utils,工具,工具
2086,sgml-common,工具,工具
2087,sgpio,工具,工具
2088,shadow-utils,工具,工具
2089,shared-mime-info,库,工具
2090,shim,服务,工具
2091,sip,工具,工具
2092,skkdic,库,库
2093,slang,工具,工具
2094,smartmontools,工具,工具
2095,smc-tools,工具,工具
2096,snappy,库,工具
2097,sombok,工具,工具
2098,sos,工具,工具
2099,sos-collector,工具,工具
2100,sound-theme-freedesktop,库,编程语言
2101,soundtouch,工具,工具
2102,source-highlight,库,编程语言
2103,soxr,库,库
2104,spamassassin,库,工具
2105,speech-dispatcher,库,库
2106,speex,库,库
2107,speexdsp,库,工具
2108,spice,其它,库
2109,spice-gtk,其它,库
2110,spice-streaming-agent,其它,库
2111,spice-vdagent,其它,工具
2112,spirv-tools,工具,工具
2113,splix,库,库
2114,sqlite,工具,工具
2115,squashfs-tools,工具,工具
2116,srt,工具,库
2117,sscg,工具,工具
2118,sshpass,工具,工具
2119,sssd,服务,工具
2120,star,工具,工具
2121,startdde,其它,库
2122,startup-notification,库,库
2123,strace,工具,工具
2124,stratis-cli,工具,工具
2125,stratisd,服务,工具
2126,stress-ng,工具,工具
2127,stunnel,库,工具
2128,subversion,工具,工具
2129,sudo,工具,工具
2130,suitesparse,库,工具
2131,sushi,工具,库
2132,switcheroo-control,服务,编程语言
2133,symlinks,工具,工具
2134,sysfsutils,工具,工具
2135,syslinux,库,工具
2136,sysstat,工具,工具
2137,system-config-printer,工具,工具
2138,system-lsb,服务,库
2139,system-storage-manager,工具,工具
2140,systemd,其它,工具
2141,systemtap,工具,工具
2142,taglib,库,工具
2143,tagsoup,库,库
2144,tang,服务,工具
2145,tar,工具,工具
2146,targetcli,工具,工具
2147,tbb,库,工具
2148,tboot,工具,工具
2149,tcl,编程语言,工具
2150,teckit,库,工具
2151,tesseract,工具,库
2152,tesseract-tessdata,库,库
2153,tex-fonts-hebrew,库,库
2154,texi2html,工具,工具
2155,texinfo,工具,工具
2156,texlive,工具,工具
2157,thermald,服务,工具
2158,thunderbird,工具,库
2159,tigervnc,工具,工具
2160,time,工具,工具
2161,timedatex,服务,工具
2162,tinycdb,库,工具
2163,tix,工具,库
2164,tk,工具,工具
2165,tlog,工具,工具
2166,tmpwatch,工具,工具
2167,tmux,工具,工具
2168,tog-pegasus,库,库
2169,tokyocabinet,库,工具
2170,torque,库,库
2171,totem,工具,库
2172,totem-pl-parser,库,库
2173,tpm-quote-tools,工具,工具
2174,tpm-tools,工具,工具
2175,tpm2-abrmd,服务,库
2176,tpm2-abrmd-selinux,库,编程语言
2177,tpm2-tools,工具,编程语言
2178,tpm2-tss,库,编程语言
2179,trace-cmd,工具,库
2180,tracer,工具,工具
2181,traceroute,工具,工具
2182,tracker,工具,工具
2183,tracker-miners,工具,编程语言
2184,tree,工具,工具
2185,trousers,库,工具
2186,tss2,库,工具
2187,ttmkfdir,工具,工具
2188,tuna,工具,工具
2189,tuned,服务,工具
2190,twolame,库,库
2191,tzdata,服务,工具
2192,uchardet,库,库
2193,ucs-miscfixed-fonts,其它,库
2194,ucx,库,库
2195,udisks2,工具,工具
2196,udisks2-qt5,库,库
2197,uglify-js,库,库
2198,unbound,工具,工具
2199,unicode-ucd,服务,库
2200,units,工具,工具
2201,unixODBC,其它,工具
2202,unrar,工具,工具
2203,unzip,工具,工具
2204,upower,服务,工具
2205,urlview,工具,工具
2206,urw-base35-fonts,其它,工具
2207,usb_modeswitch,库,工具
2208,usb_modeswitch-data,库,库
2209,usbguard,服务,工具
2210,usbmuxd,服务,库
2211,usbredir,库,库
2212,usbutils,工具,工具
2213,usermode,工具,工具
2214,userspace-rcu,工具,工具
2215,util-linux,工具,工具
2216,v4l-utils,库,库
2217,valgrind,工具,工具
2218,vamp-plugin-sdk,库,库
2219,vapoursynth,库,库
2220,vdo,工具,工具
2221,vhostmd,工具,工具
2222,vid.stab,库,库
2223,vim,工具,工具
2224,vinagre,工具,库
2225,vino,工具,库
2226,virt-manager,其它,工具
2227,virt-p2v,其它,工具
2228,virt-top,其它,工具
2229,virt-viewer,其它,其它
2230,virt-what,其它,工具
2231,vmaf,库,库
2232,vo-amrwbenc,库,库
2233,volume_key,工具,工具
2234,vorbis-tools,工具,库
2235,vte291,库,工具
2236,vulkan-loader,库,库
2237,vulkan-tools,库,库
2238,vulkan-validation-layers,库,编程语言
2239,watchdog,服务,工具
2240,wavpack,库,库
2241,wayland,服务,库
2242,web-assets,库,库
2243,webkit2gtk3,库,库
2244,webrtc-audio-processing,库,编程语言
2245,wget,工具,工具
2246,which,工具,工具
2247,wireshark,工具,工具
2248,woff2,库,工具
2249,words,工具,工具
2250,wpa_supplicant,工具,工具
2251,wsmancli,工具,库
2252,x264,库,库
2253,x265,库,库
2254,x3270,工具,工具
2255,xapian-core,库,库
2256,xcb-util,工具,库
2257,xcb-util-cursor,库,库
2258,xcb-util-image,库,库
2259,xcb-util-keysyms,库,库
2260,xcb-util-renderutil,库,编程语言
2261,xcb-util-wm,库,库
2262,xdelta,工具,工具
2263,xdg-desktop-portal,库,库
2264,xdg-desktop-portal-gtk,库,库
2265,xdg-user-dirs,库,库
2266,xdg-user-dirs-gtk,库,其它
2267,xdg-utils,工具,工具
2268,xerces-c,库,库
2269,xfsdump,工具,工具
2270,xfsprogs,工具,工具
2271,xkeyboard-config,库,编程语言
2272,xmlrpc-c,库,编程语言
2273,xmlsec1,库,工具
2274,xmlto,工具,工具
2275,xorg-x11-drivers,库,工具
2276,xorg-x11-drv-ati,服务,库
2277,xorg-x11-drv-dummy,服务,库
2278,xorg-x11-drv-evdev,服务,编程语言
2279,xorg-x11-drv-fbdev,服务,库
2280,xorg-x11-drv-intel,服务,库
2281,xorg-x11-drv-libinput,服务,库
2282,xorg-x11-drv-nouveau,库,库
2283,xorg-x11-drv-qxl,服务,库
2284,xorg-x11-drv-v4l,服务,库
2285,xorg-x11-drv-vesa,服务,库
2286,xorg-x11-drv-vmware,服务,编程语言
2287,xorg-x11-drv-wacom,服务,工具
2288,xorg-x11-font-utils,服务,编程语言
2289,xorg-x11-fonts,其它,库
2290,xorg-x11-server,服务,工具
2291,xorg-x11-server-Xwayland,服务,编程语言
2292,xorg-x11-server-utils,工具,工具
2293,xorg-x11-util-macros,服务,库
2294,xorg-x11-utils,工具,工具
2295,xorg-x11-xauth,服务,工具
2296,xorg-x11-xbitmaps,服务,库
2297,xorg-x11-xinit,服务,工具
2298,xorg-x11-xkb-utils,工具,库
2299,xrestop,工具,库
2300,xsane,库,库
2301,xsettingsd,服务,库
2302,xterm,工具,工具
2303,xvidcore,库,库
2304,xz,工具,工具
2305,yajl,库,工具
2306,yasm,编程语言,工具
2307,yelp,库,工具
2308,yelp-tools,工具,工具
2309,yelp-xsl,工具,库
2310,yp-tools,工具,工具
2311,ypbind,服务,工具
2312,ypserv,服务,工具
2313,zaf,工具,库
2314,zenity,工具,库
2315,zeromq3,库,库
2316,zimg,库,库
2317,zip,工具,工具
2318,zlib,库,工具
2319,zsh,工具,工具
2320,zssh,工具,编程语言
2321,zstd,工具,工具
2322,zvbi,工具,库
2323,zziplib,库,工具
