idx,name,y_true,y_predict
1542,google-noto-sans-lao-fonts,其它,其它
1543,google-noto-sans-lao-ui-fonts,其它,其它
1544,google-noto-sans-lepcha-fonts,其它,其它
1545,google-noto-sans-limbu-fonts,其它,其它
1546,google-noto-sans-linear-b-fonts,其它,其它
1547,google-noto-sans-lisu-fonts,其它,其它
1548,google-noto-sans-lycian-fonts,其它,其它
1549,google-noto-sans-lydian-fonts,其它,其它
1550,google-noto-sans-malayalam-fonts,其它,其它
1551,google-noto-sans-malayalam-ui-fonts,其它,其它
1552,google-noto-sans-mandaic-fonts,其它,其它
1553,google-noto-sans-meetei-mayek-fonts,其它,其它
1554,google-noto-sans-mongolian-fonts,其它,其它
1555,google-noto-sans-myanmar-fonts,其它,其它
1556,google-noto-sans-myanmar-ui-fonts,其它,其它
1557,google-noto-sans-new-tai-lue-fonts,其它,其它
1558,google-noto-sans-nko-fonts,其它,其它
1559,google-noto-sans-ogham-fonts,其它,其它
1560,google-noto-sans-ol-chiki-fonts,其它,其它
1561,google-noto-sans-old-italic-fonts,其它,其它
1562,google-noto-sans-old-persian-fonts,其它,其它
1563,google-noto-sans-old-south-arabian-fonts,其它,其它
1564,google-noto-sans-old-turkic-fonts,其它,其它
1565,google-noto-sans-oriya-fonts,其它,其它
1566,google-noto-sans-oriya-ui-fonts,其它,其它
1567,google-noto-sans-osmanya-fonts,其它,其它
1568,google-noto-sans-phags-pa-fonts,其它,其它
1569,google-noto-sans-phoenician-fonts,其它,其它
1570,google-noto-sans-rejang-fonts,其它,其它
1571,google-noto-sans-runic-fonts,其它,其它
1572,google-noto-sans-samaritan-fonts,其它,其它
1573,google-noto-sans-saurashtra-fonts,其它,其它
1574,google-noto-sans-shavian-fonts,其它,其它
1575,google-noto-sans-sinhala-fonts,其它,其它
1576,google-noto-sans-sundanese-fonts,其它,其它
1577,google-noto-sans-syloti-nagri-fonts,其它,其它
1578,google-noto-sans-symbols-fonts,其它,其它
1579,google-noto-sans-syriac-eastern-fonts,其它,其它
1580,google-noto-sans-syriac-estrangela-fonts,其它,其它
1581,google-noto-sans-syriac-western-fonts,其它,其它
1582,google-noto-sans-tagalog-fonts,其它,其它
1583,google-noto-sans-tagbanwa-fonts,其它,其它
1584,google-noto-sans-tai-le-fonts,其它,其它
1585,google-noto-sans-tai-tham-fonts,其它,其它
1586,google-noto-sans-tai-viet-fonts,其它,其它
1587,google-noto-sans-tamil-fonts,其它,其它
1588,google-noto-sans-tamil-ui-fonts,其它,其它
1589,google-noto-sans-telugu-fonts,其它,其它
1590,google-noto-sans-telugu-ui-fonts,其它,其它
1591,google-noto-sans-thaana-fonts,其它,其它
1592,google-noto-sans-thai-fonts,其它,其它
1593,google-noto-sans-thai-ui-fonts,其它,其它
1594,google-noto-sans-tibetan-fonts,其它,其它
1595,google-noto-sans-tifinagh-fonts,其它,其它
1596,google-noto-sans-ugaritic-fonts,其它,其它
1597,google-noto-sans-ui-fonts,其它,其它
1598,google-noto-sans-vai-fonts,其它,其它
1599,google-noto-sans-yi-fonts,其它,其它
1600,google-noto-serif-armenian-fonts,其它,其它
1601,google-noto-serif-bengali-fonts,其它,其它
1602,google-noto-serif-devanagari-fonts,其它,其它
1603,google-noto-serif-fonts,其它,其它
1604,google-noto-serif-georgian-fonts,其它,其它
1605,google-noto-serif-gujarati-fonts,其它,其它
1606,google-noto-serif-kannada-fonts,其它,其它
1607,google-noto-serif-khmer-fonts,其它,其它
1608,google-noto-serif-lao-fonts,其它,其它
1609,google-noto-serif-malayalam-fonts,其它,其它
1610,google-noto-serif-tamil-fonts,其它,其它
1611,google-noto-serif-telugu-fonts,其它,其它
1612,google-noto-serif-thai-fonts,其它,其它
1613,google-roboto-slab-fonts,其它,应用
1614,go-srpm-macros,系统,系统
1615,go-toolset,应用,应用
1616,gpac,应用,应用
1617,gpac-libs,应用,应用
1618,gpac-static,应用,应用
1619,gperf,系统,系统
1620,gpgme,系统,系统
1621,gpgmepp,系统,系统
1622,python3-gpg,系统,系统
1623,qgpgme,系统,系统
1624,gpm,系统,核心
1625,gpm-libs,系统,核心
1626,grafana,应用,应用
1627,grafana-pcp,应用,系统
1628,graphite2,应用,应用
1629,graphviz,应用,应用
1630,graphviz-gd,应用,应用
1631,graphviz-python3,应用,应用
1632,greenboot,系统,系统
1633,greenboot-default-health-checks,系统,应用
1634,grep,核心,核心
1635,grilo,应用,系统
1636,grilo-plugins,应用,应用
1637,groff,应用,应用
1638,groff-base,应用,应用
1639,grub2-common,系统,系统
1640,grub2-efi-aa64-modules,系统,系统
1641,grub2-efi-ia32,系统,系统
1642,grub2-efi-ia32-cdboot,系统,系统
1643,grub2-efi-ia32-modules,系统,系统
1644,grub2-efi-x64,系统,系统
1645,grub2-efi-x64-cdboot,系统,系统
1646,grub2-efi-x64-modules,系统,系统
1647,grub2-pc,系统,核心
1648,grub2-pc-modules,系统,系统
1649,grub2-tools,系统,系统
1650,grub2-tools-efi,系统,系统
1651,grub2-tools-extra,系统,系统
1652,grub2-tools-minimal,系统,系统
1653,grubby,系统,核心
1654,gsettings-desktop-schemas,应用,核心
1655,gsettings-qt,应用,应用
1656,gsl,应用,应用
1657,gsm,应用,应用
1658,gsound,应用,应用
1659,gspell,应用,应用
1660,gssdp,应用,应用
1661,gssdp-docs,应用,应用
1662,gssntlmssp,应用,应用
1663,gssproxy,应用,核心
1664,gstreamer,应用,应用
1665,gstreamer-tools,应用,应用
1666,gstreamer1,应用,应用
1667,gstreamer1-plugins-bad-free,应用,应用
1668,gstreamer1-plugins-base,应用,应用
1669,gstreamer1-plugins-good,应用,应用
1670,gstreamer1-plugins-good-gtk,应用,应用
1671,gstreamer1-plugins-ugly-free,应用,应用
1672,gmock,应用,应用
1673,gtest,应用,应用
1674,gtk2,系统,系统
1675,gtk2-devel-docs,系统,系统
1676,gtk2-immodules,系统,系统
1677,gtk2-immodule-xim,系统,系统
1678,gtk3,系统,应用
1679,gtk3-immodule-xim,系统,应用
1680,gtk-update-icon-cache,系统,应用
1681,gtkmm24,系统,应用
1682,gtkmm24-docs,系统,应用
1683,gtkmm30,系统,应用
1684,gtksourceview3,应用,应用
1685,gtkspell,应用,系统
1686,gtkspell3,应用,应用
1687,gtk-vnc2,应用,应用
1688,gvnc,应用,应用
1689,guava20,应用,应用
1690,guava20-javadoc,应用,应用
1691,guava20-testlib,应用,应用
1692,guava,应用,应用
1693,gubbi-fonts,其它,其它
1694,guile,系统,核心
1695,gupnp,系统,应用
1696,gupnp-av,系统,应用
1697,gupnp-dlna,系统,应用
1698,gupnp-igd,系统,应用
1699,gutenprint,应用,系统
1700,gutenprint-cups,应用,应用
1701,gutenprint-libs,应用,系统
1702,gutenprint-libs-ui,应用,系统
1703,gutenprint-plugin,应用,应用
1704,gvfs,系统,系统
1705,gvfs-afc,系统,系统
1706,gvfs-afp,系统,系统
1707,gvfs-archive,系统,系统
1708,gvfs-client,系统,应用
1709,gvfs-fuse,系统,应用
1710,gvfs-goa,系统,应用
1711,gvfs-gphoto2,系统,应用
1712,gvfs-mtp,系统,系统
1713,gvfs-smb,系统,系统
1714,gzip,系统,核心
1715,hamcrest,应用,应用
1716,hamcrest-core,应用,应用
1717,hamcrest-javadoc,应用,应用
1718,haproxy,系统,核心
1719,hardlink,系统,核心
1720,harfbuzz,应用,应用
1721,harfbuzz-icu,应用,应用
1722,hawtjni-runtime,应用,应用
1723,hawtjni,应用,系统
1724,hawtjni-javadoc,应用,应用
1725,maven-hawtjni-plugin,应用,应用
1726,hdparm,应用,系统
1727,HdrHistogram_c,应用,应用
1728,HdrHistogram,应用,应用
1729,HdrHistogram-javadoc,应用,应用
1730,helm,应用,应用
1731,helm-bash-completion,应用,应用
1732,helm-fish-completion,应用,应用
1733,helm-zsh-completion,应用,应用
1734,help2man,应用,系统
1735,hesiod,应用,系统
1736,hexchat,应用,系统
1737,hexedit,应用,应用
1738,hicolor-icon-theme,应用,应用
1739,highlight,应用,系统
1740,highlight-gui,应用,系统
1741,hivex,应用,应用
1742,ocaml-hivex,应用,应用
1743,perl-hivex,应用,系统
1744,python3-hivex,应用,应用
1745,ruby-hivex,应用,应用
1746,hostapd,应用,应用
1747,hostname,系统,系统
1748,hplip,应用,系统
1749,hplip-common,应用,应用
1750,hplip-gui,应用,应用
1751,hplip-libs,应用,系统
1752,libsane-hpaio,应用,系统
1753,hspell,应用,系统
1754,hunspell-he,应用,应用
1755,htmlcxx,应用,应用
1756,httpcomponents-client,应用,应用
1757,httpcomponents-client-cache,应用,应用
1758,httpcomponents-client-javadoc,应用,应用
1759,httpcomponents-core,应用,应用
1760,httpcomponents-core-javadoc,应用,应用
1761,httpcomponents-project,应用,应用
1762,httpd,应用,核心
1763,httpd-filesystem,应用,其它
1764,httpd-manual,应用,应用
1765,httpd-tools,应用,应用
1766,mod_ldap,应用,应用
1767,mod_proxy_html,应用,应用
1768,mod_session,应用,应用
1769,mod_ssl,应用,应用
1770,http-parser,应用,系统
1771,hunspell,应用,应用
1772,hunspell-af,应用,应用
1773,hunspell-ak,应用,应用
1774,hunspell-am,应用,应用
1775,hunspell-ar,应用,应用
1776,hunspell-as,应用,应用
1777,hunspell-ast,应用,应用
1778,hunspell-az,应用,应用
1779,hunspell-be,应用,应用
1780,hyphen-be,应用,应用
1781,hunspell-ber,应用,应用
1782,hunspell-bg,应用,应用
1783,hunspell-bn,应用,应用
1784,hunspell-br,应用,应用
1785,hunspell-ca,应用,应用
1786,hunspell-cop,应用,应用
1787,hunspell-csb,应用,应用
1788,hunspell-cv,应用,应用
1789,hunspell-cy,应用,应用
1790,hunspell-da,应用,应用
1791,hunspell-de,应用,应用
1792,hunspell-dsb,应用,应用
1793,hunspell-el,应用,应用
1794,hunspell-en,应用,应用
1795,hunspell-en-GB,应用,应用
1796,hunspell-en-US,应用,应用
1797,hunspell-eo,应用,应用
1798,hunspell-es,应用,应用
1799,hunspell-es-AR,应用,应用
1800,hunspell-es-BO,应用,应用
1801,hunspell-es-CL,应用,应用
1802,hunspell-es-CO,应用,应用
1803,hunspell-es-CR,应用,应用
1804,hunspell-es-CU,应用,应用
1805,hunspell-es-DO,应用,应用
1806,hunspell-es-EC,应用,应用
1807,hunspell-es-ES,应用,应用
1808,hunspell-es-GT,应用,应用
1809,hunspell-es-HN,应用,应用
1810,hunspell-es-MX,应用,应用
1811,hunspell-es-NI,应用,应用
1812,hunspell-es-PA,应用,应用
1813,hunspell-es-PE,应用,应用
1814,hunspell-es-PR,应用,应用
1815,hunspell-es-PY,应用,应用
1816,hunspell-es-SV,应用,应用
1817,hunspell-es-US,应用,应用
1818,hunspell-es-UY,应用,应用
1819,hunspell-es-VE,应用,应用
1820,hunspell-et,应用,应用
1821,hyphen-et,应用,应用
1822,hunspell-eu,应用,应用
1823,hunspell-fa,应用,应用
1824,hunspell-fj,应用,应用
1825,hunspell-fo,应用,应用
1826,hunspell-fr,应用,应用
1827,hunspell-fur,应用,应用
1828,hunspell-fy,应用,应用
1829,hunspell-ga,应用,应用
1830,hunspell-gd,应用,应用
1831,hunspell-gl,应用,应用
1832,hunspell-grc,应用,应用
1833,hunspell-gu,应用,应用
1834,hunspell-gv,应用,应用
1835,hunspell-haw,应用,应用
1836,hunspell-hi,应用,应用
1837,hunspell-hil,应用,应用
1838,hunspell-hr,应用,应用
1839,hyphen-hr,应用,应用
1840,hunspell-hsb,应用,应用
1841,hunspell-ht,应用,应用
1842,hunspell-hu,应用,应用
1843,hunspell-hy,应用,应用
1844,hunspell-ia,应用,应用
1845,hunspell-id,应用,应用
1846,hunspell-is,应用,应用
1847,hunspell-it,应用,应用
1848,hunspell-kk,应用,应用
1849,hunspell-km,应用,应用
1850,hunspell-kn,应用,应用
1851,hunspell-ko,应用,应用
1852,hunspell-ku,应用,应用
1853,hunspell-ky,应用,应用
1854,hunspell-la,应用,应用
1855,hunspell-lb,应用,应用
1856,mythes-lb,应用,应用
1857,hunspell-ln,应用,应用
1858,hunspell-lt,应用,应用
1859,hunspell-mai,应用,应用
1860,hunspell-mg,应用,应用
1861,hunspell-mi,应用,应用
1862,hunspell-mk,应用,应用
1863,hunspell-ml,应用,应用
1864,hunspell-mn,应用,应用
1865,hunspell-mos,应用,应用
1866,hunspell-mr,应用,应用
1867,hunspell-ms,应用,应用
1868,hunspell-mt,应用,应用
1869,hunspell-nds,应用,应用
1870,hunspell-ne,应用,应用
1871,hunspell-nl,应用,应用
1872,hunspell-nb,应用,应用
1873,hunspell-nn,应用,应用
1874,hyphen-nb,应用,应用
1875,hyphen-nn,应用,应用
1876,mythes-nb,应用,应用
1877,mythes-nn,应用,应用
1878,hunspell-nr,应用,应用
1879,hunspell-nso,应用,应用
1880,hunspell-ny,应用,应用
1881,hunspell-oc,应用,应用
1882,hunspell-om,应用,应用
1883,hunspell-or,应用,应用
1884,hunspell-pa,应用,应用
1885,hunspell-pl,应用,应用
1886,hunspell-pt,应用,应用
1887,hunspell-qu,应用,应用
1888,hunspell-quh,应用,应用
1889,hunspell-ro,应用,应用
1890,hunspell-ru,应用,应用
1891,hunspell-rw,应用,应用
1892,hunspell-sc,应用,应用
1893,hunspell-se,应用,应用
1894,hunspell-shs,应用,应用
1895,hunspell-si,应用,应用
1896,hunspell-sk,应用,应用
1897,hunspell-sl,应用,应用
1898,hunspell-smj,应用,应用
1899,hunspell-so,应用,应用
1900,hunspell-sq,应用,应用
1901,hunspell-sr,应用,应用
1902,hyphen-sr,应用,应用
1903,hunspell-ss,应用,应用
1904,hunspell-st,应用,应用
1905,hunspell-sv,应用,应用
1906,hunspell-sw,应用,应用
1907,hunspell-ta,应用,应用
1908,hunspell-te,应用,应用
1909,hunspell-tet,应用,应用
1910,hunspell-th,应用,应用
1911,hunspell-ti,应用,应用
1912,hunspell-tk,应用,应用
1913,hunspell-tl,应用,应用
1914,hunspell-tn,应用,应用
1915,hunspell-tpi,应用,应用
1916,hunspell-ts,应用,应用
1917,hunspell-uk,应用,应用
1918,hunspell-ur,应用,应用
1919,hunspell-uz,应用,应用
1920,hunspell-ve,应用,应用
1921,hunspell-vi,应用,应用
1922,hunspell-wa,应用,应用
1923,hunspell-xh,应用,应用
1924,hunspell-yi,应用,应用
1925,hunspell-zu,应用,应用
1926,hwdata,核心,系统
1927,hwinfo,系统,系统
1928,compat-hwloc1,应用,核心
1929,hwloc,应用,应用
1930,hwloc-gui,应用,应用
1931,hwloc-libs,应用,应用
1932,hwloc-plugins,应用,应用
1933,hyperv-daemons,系统,应用
1934,hyperv-daemons-license,系统,应用
1935,hypervfcopyd,系统,应用
1936,hypervkvpd,系统,应用
1937,hyperv-tools,系统,应用
1938,hypervvssd,系统,应用
1939,hyphen,应用,应用
1940,hyphen-en,应用,应用
1941,hyphen-as,应用,应用
1942,hyphen-bg,应用,应用
1943,hyphen-bn,应用,应用
1944,hyphen-ca,应用,应用
1945,hyphen-cy,应用,应用
1946,hyphen-da,应用,应用
1947,hyphen-de,应用,应用
1948,hyphen-el,应用,应用
1949,hyphen-es,应用,应用
1950,hyphen-eu,应用,应用
1951,hyphen-fa,应用,应用
1952,hyphen-fo,应用,应用
1953,hyphen-fr,应用,应用
1954,hyphen-ga,应用,应用
1955,hyphen-gl,应用,应用
1956,hyphen-grc,应用,应用
1957,hyphen-gu,应用,应用
1958,hyphen-hi,应用,应用
1959,hyphen-hsb,应用,应用
1960,hyphen-hu,应用,应用
1961,hyphen-ia,应用,应用
1962,hyphen-id,应用,应用
1963,hyphen-is,应用,应用
1964,hyphen-it,应用,应用
1965,hyphen-kn,应用,应用
1966,hyphen-ku,应用,应用
1967,hyphen-lt,应用,应用
1968,hyphen-mi,应用,应用
1969,hyphen-ml,应用,应用
1970,hyphen-mn,应用,应用
1971,hyphen-mr,应用,应用
1972,hyphen-nl,应用,应用
1973,hyphen-or,应用,应用
1974,hyphen-pa,应用,应用
1975,hyphen-pl,应用,应用
1976,hyphen-pt,应用,应用
1977,hyphen-ro,应用,应用
1978,hyphen-ru,应用,应用
1979,hyphen-sa,应用,应用
1980,hyphen-sk,应用,应用
1981,hyphen-sl,应用,应用
1982,hyphen-sv,应用,应用
1983,hyphen-ta,应用,应用
1984,hyphen-te,应用,应用
1985,hyphen-tk,应用,应用
1986,hyphen-uk,应用,应用
1987,i2c-tools,应用,系统
1988,i2c-tools-perl,应用,系统
1989,libi2c,应用,应用
1990,ibus,应用,系统
1991,ibus-devel-docs,应用,应用
1992,ibus-gtk2,应用,系统
1993,ibus-gtk3,应用,应用
1994,ibus-libs,应用,系统
1995,ibus-setup,应用,应用
1996,ibus-wayland,应用,系统
1997,ibus-hangul,应用,应用
1998,ibus-kkc,应用,应用
1999,ibus-libpinyin,应用,系统
2000,ibus-libzhuyin,应用,应用
2001,ibus-m17n,应用,应用
2002,ibus-sayura,应用,系统
2003,ibus-table,应用,应用
2004,ibus-table-chinese,应用,应用
2005,ibus-table-chinese-array,应用,应用
2006,ibus-table-chinese-cangjie,应用,应用
2007,ibus-table-chinese-cantonese,应用,应用
2008,ibus-table-chinese-easy,应用,应用
2009,ibus-table-chinese-erbi,应用,应用
2010,ibus-table-chinese-quick,应用,应用
2011,ibus-table-chinese-scj,应用,应用
2012,ibus-table-chinese-stroke5,应用,应用
2013,ibus-table-chinese-wu,应用,应用
2014,ibus-table-chinese-wubi-haifeng,应用,应用
2015,ibus-table-chinese-wubi-jidian,应用,应用
2016,ibus-table-chinese-yong,应用,应用
2017,emoji-picker,应用,应用
2018,ibus-typing-booster,应用,应用
2019,icedtea-web,应用,应用
2020,icedtea-web-javadoc,应用,应用
2021,icoutils,应用,系统
2022,icu4j,系统,应用
2023,icu,系统,应用
2024,libicu,系统,应用
2025,iio-sensor-proxy,应用,应用
2026,ilmbase,应用,应用
2027,ima-evm-utils0,系统,系统
2028,ima-evm-utils,系统,系统
2029,imake,应用,系统
2030,imlib2,应用,应用
2031,imlib2-id3tag-loader,应用,应用
2032,imsettings,应用,系统
2033,imsettings-gsettings,应用,系统
2034,imsettings-libs,应用,应用
2035,imsettings-qt,应用,应用
2036,imsettings-xim,应用,系统
2037,iniparser,应用,应用
2038,initial-setup,应用,应用
2039,initial-setup-gui,应用,系统
2040,initscripts,系统,核心
2041,netconsole-service,系统,核心
2042,network-scripts,系统,核心
2043,readonly-root,系统,核心
2044,inkscape,应用,系统
2045,inkscape-docs,应用,应用
2046,inkscape-view,应用,系统
2047,intel-cmt-cat,应用,系统
2048,intltool,系统,系统
2049,iotop,系统,应用
2050,ipa-client,系统,应用
2051,ipa-client-common,系统,应用
2052,ipa-client-epn,系统,应用
2053,ipa-client-samba,系统,系统
2054,ipa-common,系统,应用
2055,ipa-python-compat,系统,应用
2056,ipa-selinux,系统,应用
2057,python3-ipaclient,系统,应用
2058,python3-ipalib,系统,系统
2059,ipa-server,系统,应用
2060,ipa-server-common,系统,应用
2061,ipa-server-dns,系统,应用
2062,ipa-server-trust-ad,系统,应用
2063,python3-ipaserver,系统,系统
2064,python3-ipatests,系统,应用
2065,ipa-healthcheck-core,系统,应用
2066,ipa-healthcheck,系统,应用
2067,ipcalc,应用,应用
2068,iperf3,系统,系统
2069,exchange-bmc-os-info,系统,系统
2070,ipmievd,系统,应用
2071,ipmitool,系统,系统
2072,iproute,系统,系统
2073,iproute-tc,系统,系统
2074,iprutils,系统,应用
2075,ipset,系统,系统
2076,ipset-libs,系统,系统
2077,ipset-service,系统,系统
2078,iptables,系统,系统
2079,iptables-arptables,系统,核心
2080,iptables-ebtables,系统,核心
2081,iptables-libs,系统,应用
2082,iptables-services,系统,应用
2083,iptables-utils,系统,应用
2084,iptraf-ng,系统,应用
2085,iptstate,系统,应用
2086,iputils,系统,核心
2087,iputils-ninfod,系统,应用
2088,ipvsadm,系统,应用
2089,ipxe-bootimgs-aarch64,系统,核心
2090,ipxe-bootimgs-x86,系统,核心
2091,ipxe-roms,系统,核心
2092,ipxe-roms-qemu,系统,核心
2093,irqbalance,系统,核心
2094,irssi,应用,系统
2095,iscsi-initiator-utils,系统,系统
2096,iscsi-initiator-utils-iscsiuio,系统,系统
2097,python3-iscsi-initiator-utils,系统,系统
2098,isl,应用,应用
2099,isns-utils,系统,系统
2100,isns-utils-libs,系统,系统
2101,iso-codes,应用,系统
2102,isomd5sum,应用,系统
2103,isorelax,应用,应用
2104,isorelax-javadoc,应用,应用
2105,istack-commons,应用,应用
2106,istack-commons-runtime,应用,应用
2107,istack-commons-tools,应用,应用
2108,itstool,应用,应用
2109,iw,应用,系统
2110,python3-jabberpy,应用,应用
2111,jack-audio-connection-kit,应用,应用
2112,jack-audio-connection-kit-dbus,应用,应用
2113,jack-audio-connection-kit-example-clients,应用,应用
2114,jackson-annotations,应用,应用
2115,jackson-core,应用,应用
2116,jackson-databind,应用,应用
2117,jackson-jaxrs-json-provider,应用,应用
2118,jackson-jaxrs-providers,应用,应用
2119,jackson-module-jaxb-annotations,应用,应用
2120,jaf,应用,应用
2121,jaf-javadoc,应用,应用
2122,jakarta-commons-httpclient,应用,应用
2123,jakarta-commons-httpclient-javadoc,应用,应用
2124,jakarta-commons-httpclient-manual,应用,应用
2125,jakarta-oro,应用,应用
2126,jakarta-oro-javadoc,应用,应用
2127,jansi,应用,应用
2128,jansi-javadoc,应用,应用
2129,jansi-native,应用,应用
2130,jansi-native-javadoc,应用,应用
2131,jansson,应用,应用
2132,jasper-libs,应用,应用
2133,java_cup,应用,应用
2134,java_cup-javadoc,应用,应用
2135,java_cup-manual,应用,应用
2136,java-1.8.0-alibaba-dragonwell,应用,应用
2137,java-1.8.0-alibaba-dragonwell-demo-fastdebug,应用,应用
2138,java-1.8.0-alibaba-dragonwell-demo-slowdebug,应用,应用
2139,java-1.8.0-alibaba-dragonwell-devel-fastdebug,应用,应用
2140,java-1.8.0-alibaba-dragonwell-devel-slowdebug,应用,应用
2141,java-1.8.0-alibaba-dragonwell-fastdebug,应用,应用
2142,java-1.8.0-alibaba-dragonwell-headless,应用,应用
2143,java-1.8.0-alibaba-dragonwell-headless-fastdebug,应用,应用
2144,java-1.8.0-alibaba-dragonwell-headless-slowdebug,应用,应用
2145,java-1.8.0-alibaba-dragonwell-javadoc,应用,应用
2146,java-1.8.0-alibaba-dragonwell-javadoc-zip,应用,应用
2147,java-1.8.0-alibaba-dragonwell-slowdebug,应用,系统
2148,java-1.8.0-alibaba-dragonwell-src,应用,应用
2149,java-1.8.0-alibaba-dragonwell-src-fastdebug,应用,应用
2150,java-1.8.0-alibaba-dragonwell-src-slowdebug,应用,应用
2151,java-1.8.0-openjdk,应用,应用
2152,java-1.8.0-openjdk-accessibility,应用,应用
2153,java-1.8.0-openjdk-accessibility-slowdebug,应用,应用
2154,java-1.8.0-openjdk-demo-slowdebug,应用,应用
2155,java-1.8.0-openjdk-devel-slowdebug,应用,应用
2156,java-1.8.0-openjdk-headless,应用,应用
2157,java-1.8.0-openjdk-headless-slowdebug,应用,系统
2158,java-1.8.0-openjdk-javadoc,应用,应用
2159,java-1.8.0-openjdk-javadoc-zip,应用,应用
2160,java-1.8.0-openjdk-slowdebug,应用,应用
2161,java-1.8.0-openjdk-src,应用,应用
2162,java-1.8.0-openjdk-src-slowdebug,应用,应用
2163,java-1.8.0-openjdk-accessibility-fastdebug,应用,应用
2164,java-1.8.0-openjdk-demo-fastdebug,应用,应用
2165,java-1.8.0-openjdk-devel-fastdebug,应用,应用
2166,java-1.8.0-openjdk-fastdebug,应用,应用
2167,java-1.8.0-openjdk-headless-fastdebug,应用,应用
2168,java-1.8.0-openjdk-src-fastdebug,应用,应用
2169,java-11-alibaba-dragonwell,应用,应用
2170,java-11-alibaba-dragonwell-demo-fastdebug,应用,应用
2171,java-11-alibaba-dragonwell-demo-slowdebug,应用,应用
2172,java-11-alibaba-dragonwell-devel-fastdebug,应用,应用
2173,java-11-alibaba-dragonwell-devel-slowdebug,应用,应用
2174,java-11-alibaba-dragonwell-fastdebug,应用,应用
2175,java-11-alibaba-dragonwell-headless,应用,应用
2176,java-11-alibaba-dragonwell-headless-fastdebug,应用,应用
2177,java-11-alibaba-dragonwell-headless-slowdebug,应用,应用
2178,java-11-alibaba-dragonwell-javadoc,应用,应用
2179,java-11-alibaba-dragonwell-javadoc-zip,应用,应用
2180,java-11-alibaba-dragonwell-jmods,应用,应用
2181,java-11-alibaba-dragonwell-jmods-fastdebug,应用,应用
2182,java-11-alibaba-dragonwell-jmods-slowdebug,应用,应用
2183,java-11-alibaba-dragonwell-slowdebug,应用,应用
2184,java-11-alibaba-dragonwell-src,应用,应用
2185,java-11-alibaba-dragonwell-src-fastdebug,应用,应用
2186,java-11-alibaba-dragonwell-src-slowdebug,应用,应用
2187,java-11-alibaba-dragonwell-static-libs,应用,应用
2188,java-11-alibaba-dragonwell-static-libs-fastdebug,应用,应用
2189,java-11-alibaba-dragonwell-static-libs-slowdebug,应用,应用
2190,java-11-openjdk,应用,应用
2191,java-11-openjdk-demo-slowdebug,应用,应用
2192,java-11-openjdk-devel-slowdebug,应用,应用
2193,java-11-openjdk-headless,应用,系统
2194,java-11-openjdk-headless-slowdebug,应用,应用
2195,java-11-openjdk-javadoc,应用,应用
2196,java-11-openjdk-javadoc-zip,应用,应用
2197,java-11-openjdk-jmods,应用,应用
2198,java-11-openjdk-jmods-slowdebug,应用,应用
2199,java-11-openjdk-slowdebug,应用,应用
2200,java-11-openjdk-src,应用,应用
2201,java-11-openjdk-src-slowdebug,应用,应用
2202,java-11-openjdk-static-libs,应用,核心
2203,java-11-openjdk-static-libs-slowdebug,应用,应用
2204,java-11-openjdk-demo-fastdebug,应用,应用
2205,java-11-openjdk-devel-fastdebug,应用,应用
2206,java-11-openjdk-fastdebug,应用,应用
2207,java-11-openjdk-headless-fastdebug,应用,应用
2208,java-11-openjdk-jmods-fastdebug,应用,应用
2209,java-11-openjdk-src-fastdebug,应用,应用
2210,java-11-openjdk-static-libs-fastdebug,应用,应用
2211,java-17-openjdk,应用,应用
2212,java-17-openjdk-demo-slowdebug,应用,应用
2213,java-17-openjdk-devel-slowdebug,应用,应用
2214,java-17-openjdk-headless,应用,应用
2215,java-17-openjdk-headless-slowdebug,应用,应用
2216,java-17-openjdk-javadoc,应用,应用
2217,java-17-openjdk-javadoc-zip,应用,应用
2218,java-17-openjdk-jmods,应用,应用
2219,java-17-openjdk-jmods-slowdebug,应用,应用
2220,java-17-openjdk-slowdebug,应用,应用
2221,java-17-openjdk-src,应用,应用
2222,java-17-openjdk-src-slowdebug,应用,应用
2223,java-17-openjdk-static-libs,应用,核心
2224,java-17-openjdk-static-libs-slowdebug,应用,应用
2225,java-17-openjdk-demo-fastdebug,应用,应用
2226,java-17-openjdk-devel-fastdebug,应用,应用
2227,java-17-openjdk-fastdebug,应用,应用
2228,java-17-openjdk-headless-fastdebug,应用,应用
2229,java-17-openjdk-jmods-fastdebug,应用,应用
2230,java-17-openjdk-src-fastdebug,应用,应用
2231,java-17-openjdk-static-libs-fastdebug,应用,应用
2232,java-atk-wrapper,应用,应用
2233,javacc,应用,应用
2234,javacc-javadoc,应用,应用
2235,javacc-manual,应用,系统
2236,javacc-maven-plugin,应用,应用
2237,javacc-maven-plugin-javadoc,应用,应用
2238,javamail,应用,应用
2239,javamail-javadoc,应用,应用
2240,javapackages-filesystem,应用,应用
2241,javapackages-tools,应用,应用
2242,ivy-local,应用,应用
2243,javapackages-local,应用,系统
2244,maven-local,应用,应用
2245,python3-javapackages,应用,系统
2246,javassist,应用,应用
2247,javassist-javadoc,应用,应用
2248,jaxen,应用,应用
2249,jaxen-javadoc,应用,应用
2250,jbig2dec-libs,应用,核心
2251,jbigkit-libs,应用,核心
2252,jboss-annotations-1.2-api,应用,应用
2253,jboss-interceptors-1.2-api,应用,应用
2254,jboss-interceptors-1.2-api-javadoc,应用,应用
