idx,name,y_true,y_predict
0,GConf2,库,服务
1,GeoIP,库,工具
2,GeoIP-GeoLite-data,库,服务
3,HdrHistogram_c,工具,工具
4,Judy,库,库
5,LibRaw,库,库
6,ModemManager,工具,服务
7,NetworkManager,服务,服务
8,NetworkManager-libreswan,库,其它
9,OpenEXR,库,库
10,OpenIPMI,库,工具
11,PackageKit,库,服务
12,PyYAML,编程语言,工具
13,SDL,库,库
14,WALinuxAgent,服务,服务
15,Xaw3d,工具,库
16,a52dec,工具,库
17,aajohan-comfortaa-fonts,其它,其它
18,abattis-cantarell-fonts,其它,其它
19,abrt,工具,工具
20,abrt-java-connector,库,库
21,accel-config,工具,服务
22,accountsservice,库,服务
23,acl,工具,工具
24,acpica-tools,工具,服务
25,acpid,服务,工具
26,adcli,工具,服务
27,adobe-mappings-cmap,工具,工具
28,adobe-mappings-pdf,工具,编程语言
29,adwaita-icon-theme,其它,其它
30,adwaita-qt,库,库
31,alsa-firmware,服务,服务
32,alsa-lib,库,服务
33,alsa-plugins,工具,工具
34,alsa-sof-firmware,服务,服务
35,alsa-tools,工具,工具
36,alsa-utils,工具,服务
37,amanda,工具,工具
38,anaconda,工具,工具
39,anaconda-user-help,工具,工具
40,anolis-logos,服务,服务
41,anolis-release,服务,服务
42,ansible-core,工具,工具
43,ansible-freeipa,工具,服务
44,ant,工具,库
45,aom,库,库
46,apache-commons-cli,库,库
47,apache-commons-codec,库,库
48,apache-commons-collections,库,编程语言
49,apache-commons-compress,库,库
50,apache-commons-io,库,工具
51,apache-commons-jxpath,库,编程语言
52,apache-commons-lang3,库,库
53,apache-commons-logging,库,服务
54,apache-commons-net,库,库
55,appstream-data,库,其它
56,apr,库,库
57,apr-util,工具,库
58,arpwatch,工具,工具
59,asciidoc,工具,库
60,aspell,工具,工具
61,aspell-en,工具,库
62,at,工具,工具
63,at-spi2-atk,工具,服务
64,at-spi2-core,工具,服务
65,atk,库,库
66,atkmm,库,工具
67,atlas,工具,库
68,attr,工具,工具
69,audit,工具,工具
70,augeas,服务,工具
71,authselect,工具,服务
72,autoconf,工具,工具
73,autoconf-archive,库,工具
74,autofs,服务,工具
75,autogen,工具,库
76,automake,工具,工具
77,autotrace,工具,工具
78,avahi,服务,服务
79,awscli,工具,工具
80,babel,工具,工具
81,babeltrace,工具,工具
82,babl,库,库
83,bacula,工具,工具
84,baobab,工具,工具
85,basesystem,服务,服务
86,bash,工具,工具
87,bash-completion,工具,工具
88,bc,工具,工具
89,bcc,工具,工具
90,bind,服务,服务
91,bind9.16,服务,服务
92,binutils,工具,工具
93,biosdevname,工具,工具
94,bison,库,工具
95,bitmap-fonts,其它,服务
96,blktrace,工具,工具
97,bluez,工具,服务
98,blur-effect,库,库
99,bogofilter,工具,工具
100,bolt,服务,服务
101,boom-boot,工具,服务
102,boost,库,工具
103,booth,工具,服务
104,bpftrace,工具,工具
105,brasero,工具,库
106,breeze-icon-theme,其它,工具
107,brltty,工具,库
108,brotli,库,工具
109,bubblewrap,库,服务
110,byteman,工具,服务
111,byzanz,其它,其它
112,bzip2,工具,工具
113,c-ares,库,库
114,c2esp,库,服务
115,ca-certificates,工具,工具
116,cachefilesd,服务,服务
117,cairo,库,库
118,cairomm,库,库
119,cdparanoia,库,工具
120,cdrdao,工具,库
121,cdrkit,库,工具
122,celt051,库,库
123,ceph,其它,工具
124,certmonger,工具,服务
125,chan,工具,工具
126,check,工具,工具
127,checkpolicy,工具,工具
128,cheese,其它,库
129,chkconfig,工具,工具
130,chrome-gnome-shell,其它,其它
131,chrony,服务,服务
132,chrpath,工具,工具
133,cifs-utils,工具,工具
134,cim-schema,服务,服务
135,cjose,库,工具
136,clang,编程语言,工具
137,cldr-emoji-annotation,工具,工具
138,clevis,工具,服务
139,cloud-init,其它,其它
140,clucene,工具,其它
141,clufter,工具,服务
142,clutter,库,库
143,clutter-gst2,库,库
144,clutter-gst3,库,库
145,clutter-gtk,库,库
146,cmake,工具,工具
147,cockpit,库,服务
148,cockpit-appstream,库,工具
149,cockpit-composer,库,工具
150,cockpit-session-recording,库,编程语言
151,codemodel,库,工具
152,cogl,库,库
153,color-filesystem,库,库
154,colord,服务,服务
155,colord-gtk,库,库
156,compat-libtiff3,库,库
157,conntrack-tools,工具,工具
158,container-exception-logger,工具,工具
159,containerd,服务,服务
160,convmv,工具,工具
161,copy-jdk-configs,工具,工具
162,coreutils,工具,工具
163,corosync,库,服务
164,corosync-qdevice,服务,服务
165,cpio,工具,工具
166,cppcheck,工具,工具
167,cppunit,工具,工具
168,cracklib,库,工具
169,crash,工具,工具
170,crash-gcore-command,工具,工具
171,crash-ptdump-command,工具,编程语言
172,crash-trace-command,工具,编程语言
173,crda,服务,服务
174,createrepo_c,工具,工具
175,cronie,服务,工具
176,crontabs,工具,工具
177,crypto-policies,工具,工具
178,cryptsetup,工具,工具
179,cscope,工具,工具
180,ctags,工具,工具
181,culmus-fonts,其它,其它
182,cups,服务,服务
183,cups-filters,库,库
184,cups-pk-helper,库,工具
185,curl,工具,工具
186,cyrus-imapd,库,工具
187,cyrus-sasl,库,服务
188,dav1d,库,库
189,dbus,其它,服务
190,dbus-c++,库,库
191,dbus-glib,库,库
192,dbus-python,编程语言,服务
193,dbusmenu-qt,其它,库
194,dbxtool,工具,服务
195,dconf,工具,服务
196,dconf-editor,工具,工具
197,dcraw,工具,库
198,dde,其它,其它
199,dde-account-faces,其它,其它
200,dde-api,其它,其它
201,dde-calendar,其它,其它
202,dde-clipboard,其它,其它
203,dde-control-center,其它,其它
204,dde-daemon,其它,其它
205,dde-device-formatter,其它,工具
206,dde-dock,其它,其它
207,dde-file-manager,其它,其它
208,dde-kwin,其它,其它
209,dde-launcher,其它,其它
210,dde-network-utils,其它,其它
211,dde-polkit-agent,其它,其它
212,dde-printer,其它,其它
213,dde-qt-dbus-factory,其它,其它
214,dde-qt5integration,其它,其它
215,dde-qt5platform-plugins,其它,其它
216,dde-server-industry-config,其它,其它
217,dde-session-shell,其它,其它
218,dde-session-ui,其它,其它
219,deepin-anything,其它,编程语言
220,deepin-authenticate,其它,其它
221,deepin-boot-maker,其它,其它
222,deepin-calculator,其它,编程语言
223,deepin-compressor,其它,其它
224,deepin-default-settings,其它,其它
225,deepin-desktop-base,其它,其它
226,deepin-desktop-schemas,其它,其它
227,deepin-devicemanager,其它,其它
228,deepin-diskmanager,其它,其它
229,deepin-editor,其它,其它
230,deepin-fcitxconfigtool-plugin,其它,其它
231,deepin-font-manager,其它,其它
232,deepin-gettext-tools,其它,其它
233,deepin-gtk-theme,其它,其它
234,deepin-icon-theme,其它,其它
235,deepin-image-viewer,其它,其它
236,deepin-log-viewer,其它,其它
237,deepin-manual,其它,工具
238,deepin-menu,其它,其它
239,deepin-picker,其它,其它
240,deepin-pw-check,其它,其它
241,deepin-reader,其它,其它
242,deepin-screen-recorder,其它,其它
243,deepin-shortcut-viewer,其它,其它
244,deepin-sound-theme,其它,其它
245,deepin-system-monitor,其它,其它
246,deepin-terminal,其它,其它
247,deepin-turbo,其它,其它
248,deepin-wallpapers,其它,其它
249,dejagnu,工具,工具
250,dejavu-fonts,其它,其它
251,desktop-file-utils,其它,其它
252,devhelp,工具,库
253,device-mapper-multipath,工具,工具
254,device-mapper-persistent-data,库,工具
255,dhcp,服务,服务
256,dialog,库,工具
257,diffstat,工具,工具
258,diffutils,工具,工具
259,ding-libs,库,编程语言
260,disomaster,工具,库
261,djvulibre,工具,工具
262,dleyna-connector-dbus,服务,服务
263,dleyna-core,库,库
264,dleyna-renderer,服务,服务
265,dleyna-server,服务,服务
266,dlm,库,服务
267,dmidecode,工具,工具
268,dnf,工具,工具
269,dnf-plugins-core,工具,工具
270,dnssec-trigger,工具,服务
271,docbook-dtds,库,工具
272,docbook-style-dsssl,库,工具
273,docbook-style-xsl,库,库
274,docbook-utils,工具,工具
275,docbook2X,工具,工具
276,docker,其它,服务
277,dos2unix,工具,工具
278,dosfstools,工具,工具
279,dotconf,库,库
280,dotnet,服务,服务
281,dotnet3.0,服务,服务
282,dotnet3.1,服务,服务
283,dotnet5.0,服务,服务
284,dotnet6.0,服务,服务
285,dovecot,其它,其它
286,doxygen,工具,工具
287,dpa-ext-gnomekeyring,工具,其它
288,dpdk,库,服务
289,dracut,工具,工具
290,drpm,库,工具
291,dtkcore,工具,其它
292,dtkgui,工具,其它
293,dtkwidget,工具,其它
294,dump,工具,工具
295,dvd+rw-tools,工具,服务
296,dwz,工具,工具
297,dyninst,工具,工具
298,e2fsprogs,工具,工具
299,ed,工具,工具
300,edk2,库,库
301,efi-rpm-macros,库,服务
302,efibootmgr,工具,服务
303,efivar,服务,服务
304,egl-wayland,库,库
305,elfutils,工具,工具
306,elinks,工具,工具
307,emacs,工具,工具
308,enchant,库,库
309,enchant2,库,库
310,enscript,工具,工具
311,environment-modules,库,工具
312,eog,其它,库
313,epel-aliyuncs-release,服务,服务
314,epel-release,服务,服务
315,epel-rpm-macros,库,服务
316,esc,工具,工具
317,espeak-ng,工具,工具
318,eth-tools,工具,其它
319,ethtool,工具,工具
320,evemu,工具,服务
321,evince,工具,库
322,evolution,其它,工具
323,evolution-data-server,其它,工具
324,evolution-ews,其它,服务
325,evolution-mapi,其它,服务
326,exempi,库,工具
327,exiv2,工具,工具
328,expat,工具,工具
329,expect,工具,工具
330,extra-cmake-modules,库,库
331,f32-backgrounds,其它,其它
332,faad2,库,库
333,fabtests,库,编程语言
334,fapolicyd,服务,服务
335,farstream02,库,库
336,fcitx,其它,其它
337,fcitx-configtool,其它,其它
338,fcitx-qt5,其它,编程语言
339,fcoe-utils,工具,工具
340,fence-agents,工具,服务
341,fence-virt,其它,服务
342,ffmpeg,库,库
343,ffmpegthumbnailer,工具,库
344,fftw,库,库
345,fido-device-onboard,工具,服务
346,file,工具,工具
347,file-roller,工具,工具
348,filesystem,服务,服务
349,findutils,工具,工具
350,fio,工具,工具
351,fipscheck,库,工具
352,firefox,工具,库
353,firewalld,服务,服务
354,flac,库,库
355,flatpak,服务,服务
356,flatpak-builder,工具,服务
357,flex,库,工具
358,fltk,库,库
359,flute,库,库
360,fontawesome-fonts,其它,其它
361,fontconfig,工具,库
362,fontforge,工具,库
363,fontpackages,工具,服务
364,fonts-tweak-tool,工具,其它
365,foomatic,服务,服务
366,foomatic-db,库,服务
367,fpc-srpm-macros,库,工具
368,fprintd,服务,服务
369,freeglut,库,库
370,freeimage,库,库
371,freeipmi,库,工具
372,freerdp,库,库
373,freetype,库,库
374,frei0r-plugins,库,服务
375,fribidi,库,工具
376,frr,服务,服务
377,fstrm,库,服务
378,fuse,工具,工具
379,fuse-overlayfs,工具,编程语言
380,fuse-sshfs,工具,服务
381,fwupd,服务,服务
382,fwupdate,工具,服务
383,fxload,工具,工具
384,gamin,库,库
385,gavl,库,库
386,gawk,工具,工具
387,gc,库,库
388,gcab,库,工具
389,gcc,工具,工具
390,gcc-toolset-10,工具,工具
391,gcc-toolset-10-annobin,工具,工具
392,gcc-toolset-10-binutils,工具,工具
393,gcc-toolset-10-dwz,工具,工具
394,gcc-toolset-10-dyninst,工具,编程语言
395,gcc-toolset-10-elfutils,工具,服务
396,gcc-toolset-10-gcc,工具,工具
397,gcc-toolset-10-gdb,工具,工具
398,gcc-toolset-10-ltrace,工具,工具
399,gcc-toolset-10-make,工具,工具
400,gcc-toolset-10-strace,工具,工具
401,gcc-toolset-10-systemtap,工具,服务
402,gcc-toolset-10-valgrind,工具,工具
403,gcc-toolset-11,工具,工具
404,gcc-toolset-11-annobin,工具,工具
405,gcc-toolset-11-binutils,工具,工具
406,gcc-toolset-11-dwz,工具,工具
407,gcc-toolset-11-dyninst,工具,编程语言
408,gcc-toolset-11-elfutils,工具,服务
409,gcc-toolset-11-gcc,工具,工具
410,gcc-toolset-11-gdb,工具,工具
411,gcc-toolset-11-ltrace,工具,工具
412,gcc-toolset-11-make,工具,工具
413,gcc-toolset-11-strace,工具,工具
414,gcc-toolset-11-systemtap,工具,服务
415,gcc-toolset-11-valgrind,工具,工具
416,gcc-toolset-9,工具,工具
417,gcc-toolset-9-annobin,工具,工具
418,gcc-toolset-9-binutils,工具,工具
419,gcc-toolset-9-dwz,工具,工具
420,gcc-toolset-9-dyninst,工具,编程语言
421,gcc-toolset-9-elfutils,工具,工具
422,gcc-toolset-9-gcc,工具,工具
423,gcc-toolset-9-gdb,工具,工具
424,gcc-toolset-9-ltrace,工具,工具
425,gcc-toolset-9-make,工具,工具
426,gcc-toolset-9-strace,工具,工具
427,gcc-toolset-9-systemtap,工具,服务
428,gcc-toolset-9-valgrind,工具,工具
429,gcr,库,工具
430,gd,库,库
431,gdb,工具,工具
432,gdbm,库,工具
433,gdisk,其它,工具
434,gdk-pixbuf2,库,编程语言
435,gdm,其它,服务
436,gedit,其它,工具
437,gedit-plugins,其它,工具
438,gegl,库,库
439,gegl04,库,库
440,genwqe-tools,工具,工具
441,geoclue2,库,服务
442,geocode-glib,库,库
443,gettext,工具,工具
444,gfbgraph,库,库
445,gflags,库,库
446,gfs2-utils,工具,工具
447,ghc-srpm-macros,库,工具
448,ghostscript,工具,库
449,giflib,库,库
450,gimp,工具,库
451,gio-qt,库,库
452,git,工具,服务
453,git-lfs,库,其它
454,gjs,库,库
455,glade,工具,库
456,glib-networking,库,库
457,glib2,库,工具
458,glibc,库,工具
459,glibmm24,库,工具
460,glog,库,库
461,glusterfs,其它,工具
462,gmp,库,工具
463,gnome-abrt,其它,其它
464,gnome-autoar,其它,其它
465,gnome-bluetooth,其它,其它
466,gnome-boxes,其它,其它
467,gnome-calculator,其它,其它
468,gnome-characters,其它,其它
469,gnome-color-manager,其它,其它
470,gnome-common,其它,其它
471,gnome-control-center,其它,工具
472,gnome-desktop3,其它,其它
473,gnome-disk-utility,其它,其它
474,gnome-font-viewer,其它,其它
475,gnome-getting-started-docs,其它,其它
476,gnome-initial-setup,其它,其它
477,gnome-keyring,其它,其它
478,gnome-logs,其它,其它
479,gnome-menus,其它,工具
480,gnome-online-accounts,其它,其它
481,gnome-online-miners,其它,其它
482,gnome-photos,其它,其它
483,gnome-remote-desktop,其它,其它
484,gnome-screenshot,其它,其它
485,gnome-session,其它,其它
486,gnome-settings-daemon,其它,其它
487,gnome-shell,其它,其它
488,gnome-shell-extensions,其它,工具
489,gnome-software,其它,其它
490,gnome-system-monitor,其它,其它
491,gnome-terminal,其它,其它
492,gnome-themes-standard,其它,其它
493,gnome-tweaks,其它,其它
494,gnome-user-docs,其它,其它
495,gnome-video-effects,其它,其它
496,gnu-free-fonts,其它,其它
497,gnupg2,工具,工具
498,gnuplot,工具,库
499,gnutls,库,工具
500,go-srpm-macros,库,编程语言
501,gobject-introspection,库,工具
502,golang,工具,工具
503,golang-dbus,编程语言,服务
504,golang-github-axgle-mahonia,编程语言,编程语言
505,golang-github-cryptix-wav,编程语言,其它
506,golang-github-davecgh-go-spew,编程语言,编程语言
507,golang-github-disintegration-imaging,编程语言,编程语言
508,golang-github-fogleman-gg,编程语言,编程语言
509,golang-github-fsnotify-fsnotify,编程语言,编程语言
510,golang-github-gosexy-gettext,编程语言,编程语言
511,golang-github-kelvins-sunrisesunset,编程语言,编程语言
512,golang-github-lofanmi-pinyin,编程语言,编程语言
513,golang-github-mattn-go-sqlite3,编程语言,编程语言
514,golang-github-mozillazg-pinyin,编程语言,编程语言
515,golang-github-msteinert-pam,编程语言,编程语言
516,golang-github-nfnt-resize,编程语言,编程语言
517,golang-github-rickb777-date,编程语言,编程语言
518,golang-github-stretchr-testify,编程语言,编程语言
519,golang-gopkg-alecthomas-kingpin,编程语言,编程语言
520,golang-x-image,编程语言,编程语言
521,golang-x-text,编程语言,编程语言
522,golang-x-xerrors,编程语言,编程语言
523,gom,编程语言,工具
524,google-api-python-client,编程语言,编程语言
525,google-crosextra-caladea-fonts,其它,其它
526,google-crosextra-carlito-fonts,其它,其它
527,google-droid-fonts,其它,其它
528,google-noto-fonts,其它,其它
529,google-roboto-slab-fonts,其它,其它
530,gpac,库,库
531,gperf,工具,工具
532,gpgme,库,工具
533,gpm,库,工具
534,grafana,工具,库
535,grafana-pcp,库,编程语言
536,graphite2,服务,库
537,graphviz,工具,库
538,greenboot,工具,编程语言
539,grep,工具,工具
540,grilo,库,库
541,grilo-plugins,库,服务
542,groff,工具,工具
543,grub2,服务,工具
544,grubby,工具,工具
545,gsettings-desktop-schemas,其它,其它
546,gsettings-qt,库,库
547,gsl,库,工具
548,gsm,库,库
549,gsound,库,库
550,gspell,库,库
551,gssdp,服务,服务
552,gssntlmssp,库,编程语言
553,gssproxy,库,工具
554,gstreamer1,库,库
555,gstreamer1-plugins-bad-free,库,库
556,gstreamer1-plugins-base,库,库
557,gstreamer1-plugins-good,库,库
558,gstreamer1-plugins-ugly-free,库,库
559,gtk-vnc,工具,其它
560,gtk2,库,库
561,gtk3,库,库
562,gtkmm24,库,工具
563,gtkmm30,库,工具
564,gtksourceview3,工具,库
565,gtkspell,工具,库
566,gtkspell3,工具,工具
567,guile,库,工具
568,gupnp,库,服务
569,gupnp-av,库,编程语言
570,gupnp-dlna,库,服务
571,gupnp-igd,库,库
572,gutenprint,库,库
573,gvfs,工具,服务
574,gzip,工具,工具
575,hardlink,工具,工具
576,harfbuzz,库,库
577,hdparm,工具,工具
578,hesiod,库,库
579,hexchat,工具,库
580,hicolor-icon-theme,其它,服务
581,highlight,工具,库
582,hostname,工具,工具
583,hplip,工具,工具
584,hspell,工具,工具
585,htmlcxx,库,库
586,http-parser,库,库
587,httpd,服务,服务
588,hunspell,库,工具
589,hunspell-af,库,库
590,hunspell-ak,库,库
591,hunspell-am,库,库
592,hunspell-ar,库,库
593,hunspell-as,库,库
594,hunspell-ast,库,库
595,hunspell-az,库,库
596,hunspell-be,库,库
597,hunspell-ber,库,库
598,hunspell-bg,库,库
599,hunspell-bn,库,库
600,hunspell-br,库,库
601,hunspell-ca,库,库
602,hunspell-cop,库,库
603,hunspell-csb,库,库
604,hunspell-cv,库,库
605,hunspell-cy,库,库
606,hunspell-da,库,库
607,hunspell-de,库,库
608,hunspell-dsb,库,库
609,hunspell-el,库,库
610,hunspell-en,库,库
611,hunspell-eo,库,库
612,hunspell-es,库,库
613,hunspell-et,库,库
614,hunspell-eu,库,库
615,hunspell-fa,库,库
616,hunspell-fj,库,库
617,hunspell-fo,库,库
618,hunspell-fr,库,库
619,hunspell-fur,库,库
620,hunspell-fy,库,库
621,hunspell-ga,库,库
622,hunspell-gd,库,库
623,hunspell-gl,库,库
624,hunspell-grc,库,库
625,hunspell-gu,库,库
626,hunspell-gv,库,库
627,hunspell-haw,库,库
628,hunspell-hi,库,库
629,hunspell-hil,库,库
630,hunspell-hr,库,库
631,hunspell-hsb,库,库
632,hunspell-ht,库,库
633,hunspell-hu,库,库
634,hunspell-hy,库,库
635,hunspell-ia,库,库
636,hunspell-id,库,库
637,hunspell-is,库,库
638,hunspell-it,库,库
639,hunspell-kk,库,库
640,hunspell-km,库,库
641,hunspell-kn,库,库
642,hunspell-ko,库,库
643,hunspell-ku,库,库
644,hunspell-ky,库,库
645,hunspell-la,库,库
646,hunspell-lb,库,库
647,hunspell-ln,库,库
648,hunspell-lt,库,库
649,hunspell-mai,库,库
650,hunspell-mg,库,库
651,hunspell-mi,库,库
652,hunspell-mk,库,库
653,hunspell-ml,库,库
654,hunspell-mn,库,库
655,hunspell-mos,库,库
656,hunspell-mr,库,库
657,hunspell-ms,库,库
658,hunspell-mt,库,库
659,hunspell-nds,库,库
660,hunspell-ne,库,库
661,hunspell-nl,库,库
662,hunspell-no,库,库
663,hunspell-nr,库,库
664,hunspell-nso,库,库
665,hunspell-ny,库,库
666,hunspell-oc,库,库
667,hunspell-om,库,库
668,hunspell-or,库,库
669,hunspell-pa,库,库
670,hunspell-pl,库,库
671,hunspell-pt,库,库
672,hunspell-qu,库,库
673,hunspell-quh,库,库
674,hunspell-ro,库,库
675,hunspell-ru,库,库
676,hunspell-rw,库,库
677,hunspell-sc,库,库
678,hunspell-se,库,库
679,hunspell-shs,库,库
680,hunspell-si,库,库
681,hunspell-sk,库,库
682,hunspell-sl,库,库
683,hunspell-smj,库,库
684,hunspell-so,库,库
685,hunspell-sq,库,库
686,hunspell-sr,库,库
687,hunspell-ss,库,库
688,hunspell-st,库,库
689,hunspell-sv,库,库
690,hunspell-sw,库,库
691,hunspell-ta,库,库
692,hunspell-te,库,库
693,hunspell-tet,库,库
694,hunspell-th,库,库
695,hunspell-ti,库,库
696,hunspell-tk,库,库
697,hunspell-tl,库,库
698,hunspell-tn,库,库
699,hunspell-tpi,库,库
700,hunspell-ts,库,库
701,hunspell-uk,库,库
702,hunspell-ur,库,库
703,hunspell-uz,库,库
704,hunspell-ve,库,库
705,hunspell-vi,库,库
706,hunspell-wa,库,库
707,hunspell-xh,库,库
708,hunspell-yi,库,库
709,hunspell-zu,库,库
710,hwdata,服务,服务
711,hwinfo,工具,库
712,hwloc,库,库
713,hyphen,库,库
714,hyphen-as,库,库
715,hyphen-bg,库,库
716,hyphen-bn,库,库
717,hyphen-ca,库,库
718,hyphen-cy,库,库
719,hyphen-da,库,库
720,hyphen-de,库,库
721,hyphen-el,库,库
722,hyphen-es,库,库
723,hyphen-eu,库,库
724,hyphen-fa,库,库
725,hyphen-fo,库,库
726,hyphen-fr,库,库
727,hyphen-ga,库,库
728,hyphen-gl,库,库
729,hyphen-grc,库,库
730,hyphen-gu,库,库
731,hyphen-hi,库,库
732,hyphen-hsb,库,库
733,hyphen-hu,库,库
734,hyphen-ia,库,库
735,hyphen-id,库,库
736,hyphen-is,库,库
737,hyphen-it,库,库
738,hyphen-kn,库,库
739,hyphen-ku,库,库
740,hyphen-lt,库,库
741,hyphen-mi,库,库
742,hyphen-ml,库,库
743,hyphen-mn,库,库
744,hyphen-mr,库,库
745,hyphen-nl,库,库
746,hyphen-or,库,库
747,hyphen-pa,库,库
748,hyphen-pl,库,库
749,hyphen-pt,库,库
750,hyphen-ro,库,库
751,hyphen-ru,库,库
752,hyphen-sa,库,库
753,hyphen-sk,库,库
754,hyphen-sl,库,库
755,hyphen-sv,库,库
756,hyphen-ta,库,库
757,hyphen-te,库,库
758,hyphen-tk,库,库
759,hyphen-uk,库,库
760,i2c-tools,工具,工具
761,ibus,其它,服务
762,ibus-hangul,其它,其它
763,ibus-kkc,其它,其它
764,ibus-libpinyin,其它,其它
765,ibus-libzhuyin,其它,其它
766,ibus-m17n,其它,其它
767,ibus-sayura,其它,其它
768,ibus-table,其它,其它
769,ibus-table-chinese,其它,其它
770,ibus-typing-booster,其它,其它
771,icedtea-web,库,其它
772,icoutils,工具,工具
773,icu,库,工具
774,iio-sensor-proxy,工具,工具
775,ilmbase,库,库
776,ima-evm-utils,库,编程语言
777,imlib2,工具,库
778,imsettings,工具,其它
779,iniparser,工具,库
780,initial-setup,工具,工具
781,initscripts,服务,服务
782,intel-cmt-cat,工具,服务
783,intltool,工具,工具
784,iotop,工具,工具
785,ipcalc,工具,服务
786,ipmitool,工具,服务
787,iproute,库,工具
788,iprutils,工具,工具
789,ipset,工具,工具
790,iptables,工具,工具
791,iptraf-ng,工具,服务
792,iptstate,工具,工具
793,iputils,工具,服务
794,irqbalance,服务,工具
795,irssi,工具,工具
796,iscsi-initiator-utils,工具,工具
797,isl,库,工具
798,isns-utils,工具,工具
799,iso-codes,工具,编程语言
800,isomd5sum,工具,工具
801,istack-commons,库,工具
802,itstool,工具,工具
803,iw,工具,服务
804,jabberpy,库,编程语言
805,jack-audio-connection-kit,库,服务
806,jansson,库,工具
807,jasper,库,库
808,java-1.8.0-alibaba-dragonwell,编程语言,库
809,java-1.8.0-openjdk,编程语言,库
810,java-11-alibaba-dragonwell,编程语言,库
811,java-11-openjdk,编程语言,库
812,java-17-openjdk,编程语言,库
813,java-atk-wrapper,编程语言,库
814,javapackages-tools,工具,库
815,jbig2dec,工具,库
816,jbigkit,库,库
817,jboss-annotations-1.2-api,编程语言,库
818,jboss-jaxrs-2.0-api,编程语言,库
819,jboss-logging,编程语言,其它
820,jboss-logging-tools,编程语言,编程语言
821,jdeparser,编程语言,库
822,jemalloc,库,库
823,jigawatts,库,服务
824,jimtcl,工具,服务
825,jna,库,库
826,jolokia-jvm-agent,服务,服务
827,jose,库,服务
828,jq,工具,工具
829,json-c,库,编程语言
830,json-glib,库,库
831,jvnet-parent,库,库
832,jxrlib,库,库
833,kabi-dw,工具,工具
834,kata-containers,其它,编程语言
835,kbd,工具,工具
836,kde-filesystem,其它,库
837,kde-settings,其它,工具
838,kdecoration,其它,库
839,kdump-anaconda-addon,工具,其它
840,keepalived,工具,服务
841,kernel,其它,工具
842,kexec-tools,工具,服务
843,keybinder3,工具,库
844,keycloak-httpd-client-install,工具,服务
845,keyutils,工具,服务
846,kf5,其它,库
847,kf5-attica,其它,其它
848,kf5-frameworkintegration,其它,其它
849,kf5-kactivities,其它,其它
850,kf5-karchive,其它,其它
851,kf5-kauth,其它,其它
852,kf5-kbookmarks,其它,其它
853,kf5-kcmutils,其它,其它
854,kf5-kcodecs,其它,其它
855,kf5-kcompletion,其它,其它
856,kf5-kconfig,其它,其它
857,kf5-kconfigwidgets,其它,其它
858,kf5-kcoreaddons,其它,其它
859,kf5-kcrash,其它,其它
860,kf5-kdbusaddons,其它,其它
861,kf5-kdeclarative,其它,其它
862,kf5-kded,其它,其它
863,kf5-kdelibs4support,其它,其它
864,kf5-kdesignerplugin,其它,其它
865,kf5-kdesu,其它,其它
866,kf5-kdoctools,其它,其它
867,kf5-kemoticons,其它,其它
868,kf5-kglobalaccel,其它,其它
869,kf5-kguiaddons,其它,其它
870,kf5-ki18n,其它,其它
871,kf5-kiconthemes,其它,其它
872,kf5-kidletime,其它,其它
873,kf5-kinit,其它,其它
874,kf5-kio,其它,库
875,kf5-kirigami2,其它,工具
876,kf5-kitemmodels,其它,其它
877,kf5-kitemviews,其它,其它
878,kf5-kjobwidgets,其它,其它
879,kf5-knewstuff,其它,其它
880,kf5-knotifications,其它,其它
881,kf5-kpackage,其它,其它
882,kf5-kparts,其它,其它
883,kf5-kplotting,其它,其它
884,kf5-kpty,其它,其它
885,kf5-kservice,其它,其它
886,kf5-ktextwidgets,其它,其它
887,kf5-kunitconversion,其它,其它
888,kf5-kwallet,其它,其它
889,kf5-kwayland,其它,服务
890,kf5-kwidgetsaddons,其它,其它
891,kf5-kwindowsystem,其它,其它
892,kf5-kxmlgui,其它,其它
893,kf5-networkmanager-qt,其它,其它
894,kf5-plasma,其它,其它
895,kf5-solid,其它,其它
896,kf5-sonnet,其它,其它
897,kf5-syntax-highlighting,其它,其它
898,kmod,工具,工具
899,kmod-kvdo,库,服务
900,kpatch,工具,工具
901,krb5,服务,工具
902,kronosnet,库,服务
903,ksc,工具,工具
904,kscreenlocker,库,库
905,kwin,其它,库
906,kyotocabinet,库,库
907,lame,库,库
908,langtable,工具,工具
909,lapack,库,库
910,lasso,库,服务
911,latex2html,工具,工具
912,lcms2,工具,库
913,ldns,库,服务
914,ledmon,库,工具
915,leptonica,库,库
916,less,工具,工具
917,lftp,工具,工具
918,libEMF,库,工具
919,libICE,库,库
920,libSM,库,库
921,libX11,库,库
922,libXNVCtrl,库,库
923,libXScrnSaver,库,库
924,libXau,库,库
925,libXaw,库,库
926,libXcomposite,库,库
927,libXcursor,库,库
928,libXdamage,库,库
929,libXdmcp,库,库
930,libXext,库,库
931,libXfixes,库,库
932,libXfont2,库,库
933,libXft,库,库
934,libXi,库,库
935,libXinerama,库,库
936,libXmu,库,库
937,libXp,库,库
938,libXpm,库,库
939,libXrandr,库,库
940,libXrender,库,库
941,libXres,库,库
942,libXt,库,库
943,libXtst,库,库
944,libXv,库,库
945,libXvMC,库,库
946,libXxf86dga,库,库
947,libXxf86misc,库,库
